p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.20298167582015e-10	0.104503740506979	0.588	0.755	1.60835861717806e-05	ccRCC balanced	LTBR
8.32246829443754e-10	0.160414467677812	0.431	0.474	1.63178635849037e-05	ccRCC balanced	FAR2
8.49280296634767e-10	0.127274782749207	0.484	0.577	1.66518387761179e-05	ccRCC balanced	SLIT1
9.68193679994682e-10	0.112955492346596	0.775	0.841	1.89833734836557e-05	ccRCC balanced	SLC39A11
1.15313850103069e-09	0.112497295715121	0.663	0.797	2.26095865897087e-05	ccRCC balanced	ST20-MTHFS
1.3711106184688e-09	0.138203325993765	0.46	0.525	2.68833658963178e-05	ccRCC balanced	CLIC5
1.80190023668887e-09	0.208030740596516	0.51	0.517	3.53298579407587e-05	ccRCC balanced	AL078584.1
1.85587047367507e-09	0.125904947806196	0.505	0.643	3.63880523773472e-05	ccRCC balanced	NOS1
1.89677267186168e-09	0.100676997953895	0.327	0.423	3.7190021777192e-05	ccRCC balanced	FGF5
2.03502488052467e-09	0.104486873317728	0.485	0.631	3.99007328324471e-05	ccRCC balanced	NLRC5
2.52857311163022e-09	0.14746912746066	0.603	0.656	4.95777329997338e-05	ccRCC balanced	TFCP2L1
2.71113941245753e-09	0.135456631465833	0.359	0.39	5.31573104600549e-05	ccRCC balanced	TMC8
3.07954183539236e-09	0.144909370007511	0.558	0.672	6.0380576766538e-05	ccRCC balanced	ZNF33B
3.14017473660922e-09	0.124494347996566	0.285	0.281	6.1569406060697e-05	ccRCC balanced	CDHR5
3.18024451307085e-09	0.117542024214217	0.687	0.788	6.23550541677802e-05	ccRCC balanced	TBC1D2B
3.22352764334227e-09	0.167921130875555	0.521	0.566	6.3203706503012e-05	ccRCC balanced	SMOC2
4.72201379042018e-09	0.13067130210246	0.675	0.792	9.25845243887685e-05	ccRCC balanced	FAM135B
4.86990325195156e-09	0.116299518280457	0.465	0.536	9.54841930610142e-05	ccRCC balanced	LAD1
4.93945154240796e-09	0.106769276962277	0.707	0.864	9.6847826391993e-05	ccRCC balanced	KLF6
6.05204630972987e-09	0.133136489090075	0.444	0.553	0.000118662471994873	ccRCC balanced	PCSK2
6.73123295859639e-09	0.110933085414226	0.435	0.552	0.000131979284619199	ccRCC balanced	SLC35F1
7.56472116873408e-09	0.12021248777151	0.457	0.591	0.000148321487955369	ccRCC balanced	KIAA1211
9.19219802887785e-09	0.129960510800978	0.6	0.736	0.000180231426752208	ccRCC balanced	RIPK4
9.26398395823433e-09	0.105000295640452	0.314	0.394	0.0001816389334691	ccRCC balanced	C12orf42
1.07053236033249e-08	0.114994565266522	0.461	0.586	0.000209899279890391	ccRCC balanced	HEY2
1.12053422406917e-08	0.109104156920722	0.606	0.739	0.000219703145313241	ccRCC balanced	MYO7A
1.20682976880504e-08	0.116620783288044	0.57	0.705	0.000236623112769604	ccRCC balanced	FAM135A
1.41286047909215e-08	0.153488166200851	0.38	0.401	0.000277019554135598	ccRCC balanced	POU5F1
1.50348981411961e-08	0.123775653746796	0.739	0.878	0.000294789247854431	ccRCC balanced	DOPEY2
1.50956900698741e-08	0.101334078007744	0.292	0.383	0.000295981195200022	ccRCC balanced	SH3GL2
1.92882799859515e-08	0.126117395832557	0.48	0.576	0.00037818530568455	ccRCC balanced	OPTN
2.01434212038134e-08	0.110680951144969	0.421	0.555	0.00039495205954317	ccRCC balanced	CALCR
2.30059580585803e-08	0.108752765889469	0.374	0.437	0.000451077819654584	ccRCC balanced	ABCC2
2.49033978914182e-08	0.172284193083863	0.438	0.469	0.000488280922457036	ccRCC balanced	HRH2
3.13946875845818e-08	0.124667458855507	0.526	0.663	0.000615555639470895	ccRCC balanced	GABBR2
3.22803309727248e-08	0.121734640120323	0.466	0.582	0.000632920449382215	ccRCC balanced	ADGRD1
4.28462031979597e-08	0.108956850918414	0.502	0.583	0.000840085506102395	ccRCC balanced	LAMA4
4.29210468947955e-08	0.133262334243957	0.476	0.586	0.000841552966466256	ccRCC balanced	CHSY3
4.34011258072388e-08	0.106753902239766	0.605	0.779	0.00085096587370253	ccRCC balanced	MON2
4.93692830636122e-08	0.131830843471616	0.552	0.644	0.000967983533028245	ccRCC balanced	ITGB4
5.23317172142656e-08	0.109617144175078	0.347	0.432	0.0010260679794201	ccRCC balanced	CLIC6
5.62334383699164e-08	0.117222255538512	0.588	0.682	0.00110256902611895	ccRCC balanced	RASGRP1
6.60126677342804e-08	0.104227179394686	0.563	0.718	0.00129431037626604	ccRCC balanced	RP1-179P9.3
8.30730683132723e-08	0.123579293606969	0.465	0.56	0.00162881365041833	ccRCC balanced	PROCR
8.32249678032516e-08	0.130772151105917	0.635	0.771	0.00163179194371835	ccRCC balanced	OTUD7A
9.22116767076587e-08	0.117819605299215	0.233	0.198	0.00180799434520706	ccRCC balanced	ACSL5
9.76199041445667e-08	0.127209083770181	0.387	0.379	0.00191403346056252	ccRCC balanced	PHLDA3
1.02230292558725e-07	0.118989705957038	0.705	0.799	0.00200442934619892	ccRCC balanced	NEBL
1.21425042290756e-07	0.126136016788899	0.406	0.51	0.00238078080419486	ccRCC balanced	TRDN
1.38678035976178e-07	0.103327253956534	0.417	0.498	0.00271906025138493	ccRCC balanced	LRFN2
1.42632297144744e-07	0.119087684114849	0.561	0.718	0.002796591450117	ccRCC balanced	RP11-514O12.4
1.44036660847051e-07	0.135049094193197	0.564	0.689	0.00282412680922812	ccRCC balanced	NEURL1B
1.51904193309964e-07	0.131499600967159	0.462	0.574	0.00297838551822847	ccRCC balanced	GPR158
1.67490598625453e-07	0.162834322421312	0.566	0.631	0.00328398816724926	ccRCC balanced	CSF1
1.81533472677494e-07	0.15374303195431	0.527	0.602	0.00355932679878762	ccRCC balanced	LINGO1
1.87595243871233e-07	0.125093895722306	0.417	0.515	0.00367817994658326	ccRCC balanced	JPH2
2.09907974019424e-07	0.134775491882338	0.532	0.65	0.00411566564659885	ccRCC balanced	GRIA1
2.21205181233893e-07	0.106989413558309	0.573	0.69	0.00433716998845295	ccRCC balanced	CCDC33
2.8351989434451e-07	0.100468662701378	0.42	0.538	0.00555897456841281	ccRCC balanced	MYO3A
3.53339484043706e-07	0.100622441327824	0.353	0.447	0.00692792726364495	ccRCC balanced	ANXA8L1
3.65873209799173e-07	0.10845216356684	0.446	0.578	0.00717367602453238	ccRCC balanced	CST3
4.34472366153545e-07	0.160075177440299	0.608	0.658	0.00851869968317255	ccRCC balanced	ADAMTSL3
5.29786746761807e-07	0.118039848674465	0.569	0.669	0.0103875287437587	ccRCC balanced	MALL
6.73799477317623e-07	0.131581596104678	0.881	0.955	0.0132111863517666	ccRCC balanced	KLF13
7.20932663897126e-07	0.138537062879649	0.816	0.927	0.014135326741031	ccRCC balanced	PDZD2
7.29933691832261e-07	0.121542969221858	0.265	0.281	0.0143118098957552	ccRCC balanced	SPINK13
1.31076952334503e-06	0.102244234667753	0.84	0.947	0.0257002580442259	ccRCC balanced	SEMA4B
1.45054021671761e-06	0.121655702456522	0.455	0.468	0.0284407420291822	ccRCC balanced	SYT13
1.47305527539895e-06	0.114660572862603	0.287	0.329	0.0288821947847471	ccRCC balanced	WSCD2
1.65180271750404e-06	0.110248410554632	0.457	0.595	0.0323868958821018	ccRCC balanced	ASTN1
2.04940888185164e-06	0.107971764827896	0.372	0.428	0.0401827599464652	ccRCC balanced	SFTPD
2.36645393175731e-06	0.187291635368229	0.966	0.987	0.0463990622399655	ccRCC balanced	ERGIC1
1.60482804550648e-75	0.703260300350015	0.982	0.343	3.14658634882456e-71	RADIL-high	RADIL
3.48216362899219e-63	0.660649529912373	0.987	0.503	6.82747822736498e-59	RADIL-high	HOXB7
3.74890434451575e-61	0.68396131619342	0.989	0.514	7.35047674829203e-57	RADIL-high	XYLT1
7.25051252445916e-61	0.590999534733916	0.985	0.433	1.42160799067071e-56	RADIL-high	PGAP3
8.85188637099576e-57	0.533173039954276	0.999	0.761	1.73558936076114e-52	RADIL-high	ABR
1.67108140085632e-54	0.692128224002174	0.986	0.413	3.27648930265899e-50	RADIL-high	CHL1
8.34906134518298e-54	0.332650951194766	1	0.928	1.63700045795003e-49	RADIL-high	MSI2
1.61985966160431e-53	0.577995619207003	0.974	0.274	3.17605883850758e-49	RADIL-high	ADAMTS18
6.19342325586232e-52	0.539625759207748	0.996	0.686	1.21434449777693e-47	RADIL-high	HOXB3
4.52099373862346e-51	0.591971473397984	0.98	0.397	8.86431242331902e-47	RADIL-high	CMTM7
5.34144796898469e-48	0.478027829965079	0.963	0.305	1.04729770327883e-43	RADIL-high	AIF1L
7.24415639666312e-46	0.504971353169862	0.995	0.644	1.42036174469374e-41	RADIL-high	SRCIN1
2.90607633964712e-45	0.420644956174267	1	0.767	5.69794387914611e-41	RADIL-high	PKHD1
7.18797947982309e-44	0.480256978607193	0.948	0.281	1.40934713660891e-39	RADIL-high	HOXB8
4.24736076733699e-43	0.402944039984566	0.999	0.839	8.32780025651763e-39	RADIL-high	SSH2
2.00742534900129e-42	0.456181895012643	0.992	0.655	3.93595888178682e-38	RADIL-high	TBC1D4
3.93474442185767e-41	0.481965027966257	0.969	0.303	7.71485338793633e-37	RADIL-high	CELSR3
6.32077129689211e-41	0.450847497615071	0.984	0.463	1.23931362818164e-36	RADIL-high	SMTNL2
3.40321895366513e-40	0.555404611270718	0.988	0.52	6.67269140245121e-36	RADIL-high	SRGAP3
2.88332460329702e-39	0.478904027076715	0.907	0.168	5.65333454968446e-35	RADIL-high	FFAR4
1.64539885962947e-38	0.360594054355199	0.999	0.787	3.2261335440755e-34	RADIL-high	RP11-192H23.4
2.41071640092909e-38	0.524487144674353	0.971	0.342	4.72669164730167e-34	RADIL-high	PTH1R
5.02348057270465e-38	0.524059406965515	0.989	0.503	9.849538358902e-34	RADIL-high	PDZRN3
5.56053127301115e-38	0.440179801755575	0.982	0.429	1.0902533666993e-33	RADIL-high	EDAR
5.97106810335216e-38	0.522441594086865	0.983	0.431	1.17074732302426e-33	RADIL-high	CTD-2535L24.2
7.1321346653849e-38	0.504916399797586	0.961	0.301	1.39839764384202e-33	RADIL-high	MYL3
9.47561216473043e-38	0.453699804119268	0.998	0.774	1.8578832771387e-33	RADIL-high	KANSL1
2.38690353745526e-37	0.472245857410897	1	0.76	4.68000176588853e-33	RADIL-high	OSBPL10
2.51987284940317e-37	0.503400515178842	0.971	0.326	4.94071469582479e-33	RADIL-high	SKIDA1
1.01317279900329e-36	0.386864555944285	0.816	0.074	1.98652790700574e-32	RADIL-high	RBP4
2.07610240330847e-36	0.517810878010498	0.969	0.297	4.07061398216691e-32	RADIL-high	SPHK1
1.37091590768869e-35	0.467247993774104	0.994	0.717	2.68795482020522e-31	RADIL-high	ZNF423
1.4327764438432e-35	0.397150236636398	0.995	0.654	2.80924477344335e-31	RADIL-high	CAMK2B
1.67939244223695e-35	0.446738988059721	0.964	0.357	3.292784761494e-31	RADIL-high	IL17RD
5.32150763336085e-35	0.413034105913106	0.992	0.579	1.04338800167306e-30	RADIL-high	C16orf95
1.47246666502578e-34	0.478852022231845	0.971	0.35	2.88706539011604e-30	RADIL-high	AXIN2
3.07357154915669e-34	0.46789232230532	0.988	0.567	6.02635173643152e-30	RADIL-high	CACNB2
3.66239379031353e-34	0.417261601953395	0.93	0.277	7.18085550466774e-30	RADIL-high	TESC
3.90637432403743e-34	0.362929706262905	0.997	0.799	7.65922813714019e-30	RADIL-high	RAP1GAP2
4.73435728638917e-34	0.521623852235759	0.918	0.145	9.28265433142324e-30	RADIL-high	WNT5A
3.07802256789462e-33	0.482980602796977	0.993	0.537	6.03507884887098e-29	RADIL-high	SPNS3
9.03725484166455e-33	0.489962517392715	0.976	0.399	1.77193455680517e-28	RADIL-high	WNT7B
1.54235921229478e-32	0.35544638245138	0.997	0.81	3.02410370754638e-28	RADIL-high	ZFHX3
2.66412621004675e-32	0.433609304833553	0.996	0.709	5.22355226003866e-28	RADIL-high	TAF15
7.52169007809215e-32	0.29009610040789	0.997	0.763	1.47477777361153e-27	RADIL-high	IST1
1.64026911858313e-31	0.424979744737831	0.888	0.155	3.21607566080594e-27	RADIL-high	TTC9
1.7402239521977e-31	0.39034996086316	0.996	0.702	3.41205710307403e-27	RADIL-high	RGS9
1.96011797757373e-31	0.329819316266105	0.98	0.558	3.84320331862881e-27	RADIL-high	RFWD3
2.18407623406446e-31	0.410054752392018	0.983	0.499	4.2823182721302e-27	RADIL-high	FAM171A1
2.46959536748837e-31	0.556409744390852	0.968	0.332	4.84213563703445e-27	RADIL-high	NLRP1
5.94055597488529e-31	0.474139150235311	0.966	0.341	1.16476480999576e-26	RADIL-high	ST6GALNAC2
7.76419969847753e-31	0.27355818932968	0.987	0.625	1.52232663488049e-26	RADIL-high	TOB1
3.47510344423515e-30	0.382498477665303	0.987	0.506	6.81363532311186e-26	RADIL-high	SIM1
3.42385350910236e-29	0.411920115455755	0.994	0.673	6.713149575297e-25	RADIL-high	FAM189A1
4.00976389592156e-29	0.476494794043292	0.991	0.513	7.86194407073341e-25	RADIL-high	PRPSAP1
5.50651369373108e-29	0.351975108382593	0.994	0.695	1.07966213992985e-24	RADIL-high	ZDHHC14
6.73607895703978e-29	0.245062686310938	0.999	0.898	1.32074300110679e-24	RADIL-high	CUEDC1
7.04667497937863e-29	0.413105976495843	0.992	0.584	1.38164156320677e-24	RADIL-high	ERBB2
9.72653687709497e-29	0.357000308408133	0.86	0.181	1.90708208549201e-24	RADIL-high	TUNAR
9.91544604210094e-29	0.505691280174052	0.981	0.406	1.94412150547473e-24	RADIL-high	MMP28
1.05348029419968e-28	0.438964458923636	0.985	0.497	2.06555881283731e-24	RADIL-high	BCL11B
1.06314936381791e-28	0.354643744294387	0.992	0.641	2.08451695763777e-24	RADIL-high	SLC5A10
1.49422513756123e-28	0.446238751366319	0.95	0.306	2.92972722721631e-24	RADIL-high	VSNL1
1.91394481493188e-28	0.390664461335191	0.988	0.565	3.75267159863693e-24	RADIL-high	MFHAS1
2.51534250827084e-28	0.384747036455521	0.975	0.458	4.93183205596664e-24	RADIL-high	SLC47A2
3.47329515484839e-28	0.474101534913614	0.973	0.389	6.81008981011123e-24	RADIL-high	LAMB4
4.02427517234012e-28	0.424663375376591	0.99	0.611	7.89039633040727e-24	RADIL-high	SATB2
4.93464351305782e-28	0.336788126302862	0.995	0.748	9.67535553605246e-24	RADIL-high	TTC7B
1.74143979892481e-27	0.420202846834363	0.996	0.721	3.41444101375187e-23	RADIL-high	FRMD4B
1.83532984529193e-27	0.376119820463555	0.981	0.505	3.59853122766388e-23	RADIL-high	TNFSF12-TNFSF13
1.92090307276885e-27	0.301858965608383	0.992	0.617	3.76631465477789e-23	RADIL-high	CLCF1
2.02492630714631e-27	0.406992126091188	0.966	0.402	3.97027301042178e-23	RADIL-high	FAM234A
2.68685553112532e-27	0.265407702430501	1	0.798	5.26811763987741e-23	RADIL-high	EPB41L1
3.49593392260494e-27	0.368375354026129	0.938	0.285	6.8544776420515e-23	RADIL-high	FOXC1
4.18190066692075e-27	0.438892924079258	0.889	0.173	8.19945263763152e-23	RADIL-high	HOXB9
4.8953809189059e-27	0.294061972959897	0.723	0.07	9.5983733676988e-23	RADIL-high	RASA4B
5.22114327885519e-27	0.510885487499717	0.983	0.433	1.02370956268514e-22	RADIL-high	RARB
5.71111527432158e-27	0.416814735266317	0.995	0.651	1.11977837183623e-22	RADIL-high	CDR2
9.26938262403128e-27	0.452294664660663	0.904	0.177	1.81744785109381e-22	RADIL-high	MCAM
1.10370372979866e-26	0.421730105147869	0.845	0.138	2.16403190301624e-22	RADIL-high	AKR1B10
1.15081505396355e-26	0.454802994460457	0.86	0.139	2.25640307630633e-22	RADIL-high	CYP24A1
1.59655016957462e-26	0.492404579964599	0.995	0.624	3.13035591748496e-22	RADIL-high	HNF1B
1.63802510622515e-26	0.412783273759006	0.997	0.671	3.21167582577565e-22	RADIL-high	PPP1R9A
1.87656379588071e-26	0.371500865565696	0.828	0.131	3.6793786345833e-22	RADIL-high	LRTM1
2.90096302786245e-26	0.456247494718606	0.911	0.235	5.68791820872991e-22	RADIL-high	SLC13A2
3.72528958448943e-26	0.375156381311278	0.97	0.427	7.30417528830843e-22	RADIL-high	SOX9
4.66861743051403e-26	0.372462013519303	0.962	0.388	9.15375819600886e-22	RADIL-high	SPTBN5
4.93841003266885e-26	0.331492421613446	0.994	0.671	9.68274055105381e-22	RADIL-high	LASP1
5.32829931572362e-26	0.419523318914168	0.989	0.561	1.04471964683393e-21	RADIL-high	CRISPLD2
5.58379327566728e-26	0.406687071717276	0.966	0.408	1.09481434756008e-21	RADIL-high	FAM83G
7.94987093530095e-26	0.485827864118841	0.952	0.27	1.55873119428446e-21	RADIL-high	CCND2
1.23654637787386e-25	0.44093471642978	0.986	0.497	2.42449648309727e-21	RADIL-high	ITGAE
1.39132119068956e-25	0.332312328027283	0.993	0.647	2.72796345858502e-21	RADIL-high	PDGFA
1.49146179873343e-25	0.268747550442903	0.992	0.7	2.92430914877664e-21	RADIL-high	RPH3AL
1.99896645306443e-25	0.357221954482665	0.989	0.583	3.91937352452342e-21	RADIL-high	COTL1
2.00532348950992e-25	0.563252594052687	0.982	0.451	3.9318377658821e-21	RADIL-high	TBX15
2.17157364472048e-25	0.352384053394567	0.978	0.484	4.25780444520345e-21	RADIL-high	ENO3
2.2182621909226e-25	0.312866172144161	0.974	0.473	4.34934667774194e-21	RADIL-high	CISD3
2.3304876051377e-25	0.35848287472856	0.979	0.518	4.56938704739348e-21	RADIL-high	CACNA1G
2.4163044652924e-25	0.468284832298154	0.968	0.369	4.7376481650988e-21	RADIL-high	CMTM8
2.44061531492896e-25	0.401985410009902	0.849	0.143	4.78531444798122e-21	RADIL-high	ABCA6
2.63352230711793e-25	0.3195216993927	0.997	0.782	5.16354718756612e-21	RADIL-high	TNRC6A
4.10526855800352e-25	0.371103446776176	0.93	0.289	8.0492000616775e-21	RADIL-high	ALDH1A3
6.51456493427837e-25	0.380477554875091	0.995	0.683	1.27731074666396e-20	RADIL-high	COX19
9.93162975325863e-25	0.400402602734623	0.989	0.582	1.94729464572142e-20	RADIL-high	ADAP1
1.10806112440461e-24	0.353925007579721	0.993	0.641	2.17257544662012e-20	RADIL-high	BCL7C
1.11749034411775e-24	0.298240874446368	0.984	0.56	2.19106331771168e-20	RADIL-high	ALDH3A2
1.29478159186356e-24	0.4149582284091	0.964	0.395	2.53867826716689e-20	RADIL-high	SCIN
1.32043783591061e-24	0.480068817586219	0.975	0.424	2.58898246486993e-20	RADIL-high	PCGF2
1.5820481751078e-24	0.339358555988282	0.718	0.097	3.10192185693386e-20	RADIL-high	VSTM2A
1.91641534775135e-24	0.498737467085792	0.987	0.427	3.75751557233607e-20	RADIL-high	TIMP2
1.97658877921273e-24	0.325794831240235	0.898	0.259	3.8754976194024e-20	RADIL-high	SLITRK5
2.00203494025421e-24	0.343768450499246	0.789	0.081	3.92538990735642e-20	RADIL-high	FZD2
3.39143652109727e-24	0.40974658657569	0.818	0.087	6.64958958691542e-20	RADIL-high	EDNRB
4.93615425061796e-24	0.300995718446394	0.995	0.654	9.67831763918663e-20	RADIL-high	NEK8
5.36458144998001e-24	0.525813085213505	0.95	0.343	1.05183348489758e-19	RADIL-high	TMEM132E
7.86777327518809e-24	0.308058792314658	0.999	0.856	1.54263430606613e-19	RADIL-high	RBPMS
1.11258789137824e-23	0.383182975472069	0.957	0.409	2.18145107862531e-19	RADIL-high	TKT
1.17199704083044e-23	0.363468745375151	0.921	0.263	2.29793459795625e-19	RADIL-high	KCNJ2
1.36599410394754e-23	0.372898494116518	0.899	0.23	2.67830463960994e-19	RADIL-high	HOXB4
1.55940987628155e-23	0.307550900367084	0.997	0.73	3.05753494442524e-19	RADIL-high	SHISA9
1.6731940555681e-23	0.334923444250135	0.894	0.196	3.28063158475237e-19	RADIL-high	CLEC11A
1.89036068737217e-23	0.289762615936936	0.777	0.12	3.70643019973062e-19	RADIL-high	ANGPTL6
2.11090849975635e-23	0.392166123480971	0.91	0.236	4.13885829547228e-19	RADIL-high	TMEM98
2.11406134025213e-23	0.359094758893509	0.863	0.192	4.14504006983236e-19	RADIL-high	CEBPA
2.23684865595513e-23	0.280474738918173	0.991	0.675	4.38578915973123e-19	RADIL-high	ZNF771
2.25661173705057e-23	0.45019992817352	0.996	0.689	4.42453863283505e-19	RADIL-high	KCP
2.79701531501906e-23	0.378367125412395	0.986	0.519	5.48410792815788e-19	RADIL-high	PAPLN
3.86148123537997e-23	0.264666614576336	0.989	0.597	7.57120625820952e-19	RADIL-high	SPAG7
4.32296245734671e-23	0.397840566297726	0.976	0.466	8.4760324901197e-19	RADIL-high	TUSC3
5.09822862054026e-23	0.289192576682435	0.99	0.608	9.9960968562933e-19	RADIL-high	TLCD1
5.30328853957364e-23	0.370158004922527	0.98	0.456	1.0398157839542e-18	RADIL-high	PDE7B
5.3051513164561e-23	0.455008406041448	0.997	0.678	1.04018101861755e-18	RADIL-high	MITF
6.15949927924266e-23	0.332991520045344	0.976	0.453	1.20769302368111e-18	RADIL-high	RP11-849F2.7
6.70528516326645e-23	0.370610638574545	0.979	0.479	1.31470526196165e-18	RADIL-high	WDR82
7.74252250777639e-23	0.356318879001211	0.976	0.474	1.51807638809972e-18	RADIL-high	CNP
8.27503855359014e-23	0.414710219068231	0.98	0.493	1.62248680920242e-18	RADIL-high	LFNG
1.01398087575169e-22	0.331398820734404	0.932	0.329	1.98811230308633e-18	RADIL-high	GIPR
1.04119236526713e-22	0.326311133037066	0.986	0.585	2.04146587057925e-18	RADIL-high	WIPI1
1.07596745357244e-22	0.418383449703454	0.994	0.6	2.10964938621947e-18	RADIL-high	NXN
1.22262993426572e-22	0.353987811969154	0.979	0.496	2.3972105121148e-18	RADIL-high	COL19A1
1.27256546740059e-22	0.387008936773564	0.999	0.726	2.49511911193235e-18	RADIL-high	ADAMTS9
1.44303200686668e-22	0.446846810790327	0.984	0.487	2.82935285586351e-18	RADIL-high	GNAI1
1.48514553955729e-22	0.394521325703305	0.972	0.429	2.91192485940998e-18	RADIL-high	LRRFIP2
1.57200326872199e-22	0.218896545159767	0.987	0.659	3.08222680898321e-18	RADIL-high	SDC2
1.79770947097429e-22	0.287765718382713	0.987	0.554	3.52476895973929e-18	RADIL-high	C16orf96
2.83344134443447e-22	0.223064989390706	0.998	0.807	5.55552844403266e-18	RADIL-high	MNT
3.06582746481583e-22	0.32771750613866	0.97	0.454	6.0111679102644e-18	RADIL-high	PFN1
3.10908996107174e-22	0.39261837495377	0.973	0.448	6.09599268667337e-18	RADIL-high	ITGA9
3.2245267588383e-22	0.355878008607028	0.981	0.529	6.32232961605426e-18	RADIL-high	TERF2
3.53132528250694e-22	0.292271360063565	0.982	0.522	6.92386948141135e-18	RADIL-high	PLCD1
3.75489214612509e-22	0.349521782252901	0.934	0.311	7.36221703090747e-18	RADIL-high	BMP4
4.37641741759956e-22	0.355517792180769	0.988	0.596	8.58084163068746e-18	RADIL-high	CTDSPL
4.61829965982381e-22	0.334621582014842	0.956	0.422	9.05510014301655e-18	RADIL-high	OGFOD3
5.39769076955091e-22	0.418931013921008	0.986	0.45	1.05832522918585e-17	RADIL-high	TGFBR2
6.42220242157971e-22	0.33074832284797	0.926	0.311	1.25920122879913e-17	RADIL-high	TINAGL1
6.75162840846833e-22	0.315138773709455	0.984	0.576	1.32379178204839e-17	RADIL-high	TRAF4
