p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
3.97886673543662e-179	2.43933316313087	0.13	0.02	1.86461233936093e-173	chr16-14401400-14402065	BAP1 pLOF
3.45267271624317e-178	2.24070557144646	0.165	0.031	1.61802256234032e-172	chr2-31429467-31430631	BAP1 pLOF
9.00766984654464e-178	1.37399868373828	0.297	0.1	4.22125531251637e-172	chr10-31099199-31101759	BAP1 pLOF
9.5215881319371e-178	2.81507102867409	0.117	0.014	4.46209232468155e-172	chr18-54032978-54033567	BAP1 pLOF
3.64357648046419e-177	1.68048798001394	0.252	0.068	1.70748560246345e-171	chr22-44362905-44364677	BAP1 pLOF
5.81933321654616e-177	2.03175122092366	0.181	0.037	2.72710830593681e-171	chr4-8099651-8100395	BAP1 pLOF
8.26065145566336e-177	1.78836130703834	0.238	0.059	3.87118083101606e-171	chr5-170150847-170152026	BAP1 pLOF
1.95568339604233e-176	2.75881259515939	0.106	0.014	9.16489954203923e-171	chr7-68215532-68216674	BAP1 pLOF
8.70972277864765e-176	2.88279490113816	0.111	0.013	4.08162867603487e-170	chr15-91103694-91104470	BAP1 pLOF
1.35052374246432e-175	2.25183568777388	0.155	0.028	6.32894590907314e-170	chr6-56387333-56388668	BAP1 pLOF
1.46012289158494e-175	2.94874536354653	0.107	0.012	6.84255930560558e-170	chr11-70618400-70619056	BAP1 pLOF
1.46503049852141e-175	1.51234262746834	0.305	0.09	6.86555777491592e-170	chr5-179313982-179314879	BAP1 pLOF
2.57741275723653e-175	2.57980203093839	0.13	0.019	1.207850363011e-169	chr1-38152089-38153226	BAP1 pLOF
2.85435151573379e-175	1.75805447730037	0.206	0.055	1.33763189646681e-169	chr11-17562714-17564229	BAP1 pLOF
3.57913199932214e-175	1.99691415642404	0.193	0.042	1.67728504971033e-169	chr10-49070521-49071846	BAP1 pLOF
1.48419523087964e-174	2.06176019279386	0.157	0.032	6.95536926851896e-169	chr17-13415610-13416548	BAP1 pLOF
2.26684797625051e-174	1.29422714481995	0.284	0.097	1.0623107002623e-168	chr16-84832191-84832939	BAP1 pLOF
3.29482387655811e-174	2.37027339818573	0.139	0.024	1.54405001844755e-168	chr4-19583777-19584706	BAP1 pLOF
3.38379117444835e-174	-0.510663523139711	0.423	0.447	1.58574267429056e-168	chr14-100237883-100240795	BAP1 WT
4.37638044982005e-174	1.61057153022751	0.242	0.069	2.05089879381872e-168	chr2-63697691-63699758	BAP1 pLOF
9.56766519007635e-174	2.0047440752646	0.156	0.035	4.48368537036029e-168	chr19-38812449-38813236	BAP1 pLOF
9.91558021418867e-174	1.56989672864206	0.251	0.072	4.64672844019502e-168	chr9-18392830-18394170	BAP1 pLOF
1.23832755128427e-173	1.54854615204498	0.246	0.071	5.80316202030797e-168	chr5-137145880-137146875	BAP1 pLOF
1.49172369214215e-173	2.47874015960278	0.136	0.021	6.99064982124886e-168	chr17-1945814-1946420	BAP1 pLOF
1.82959911360582e-173	-0.922103296005969	0.203	0.288	8.57403203009984e-168	chr7-117871496-117874090	BAP1 WT
2.95621971978478e-173	2.28009315812819	0.148	0.026	1.38537029106302e-167	chr1-200098554-200100528	BAP1 pLOF
4.55347717078627e-173	1.29637761821796	0.316	0.112	2.1338914530684e-167	chr20-47123946-47126970	BAP1 pLOF
4.79670666849874e-173	1.87904803301093	0.205	0.05	2.2478758493519e-167	chr6-161185969-161186947	BAP1 pLOF
7.60979881145985e-173	2.3253494748479	0.13	0.023	3.56617240721562e-167	chr2-130790901-130791919	BAP1 pLOF
3.04379737205294e-172	1.40075165896354	0.322	0.105	1.4264117186678e-166	chr8-21683649-21685249	BAP1 pLOF
3.83320392819018e-172	-1.74323412313568	0.043	0.132	1.79635052366383e-166	chr3-190862245-190863262	BAP1 WT
1.27370797552787e-171	1.86806118780333	0.183	0.044	5.96896494863651e-166	chr4-5955133-5957408	BAP1 pLOF
2.39710458303024e-171	2.76854109037546	0.122	0.016	1.12335272364088e-165	chr18-54030342-54031258	BAP1 pLOF
2.61270324426661e-171	2.2646481475915	0.156	0.028	1.22438850865742e-165	chr13-113122291-113124003	BAP1 pLOF
1.37406680742152e-170	2.54953633236405	0.12	0.018	6.4392755389514e-165	chr5-151387918-151389250	BAP1 pLOF
1.38959967694771e-170	3.00169262168076	0.101	0.011	6.51206707008329e-165	chr16-85878838-85879455	BAP1 pLOF
4.0301716344026e-170	1.99573038456889	0.173	0.037	1.88865530285846e-164	chr2-58427401-58429346	BAP1 pLOF
5.08932435681797e-170	-0.846421402196484	0.18	0.254	2.38500498401125e-164	chr19-50333148-50334219	BAP1 WT
5.41394483661514e-170	1.54944936475537	0.272	0.081	2.53713155483812e-164	chr15-23422102-23423743	BAP1 pLOF
6.10556768204127e-170	2.28428375604447	0.144	0.027	2.86124607726732e-164	chr20-46603866-46605474	BAP1 pLOF
1.11143131686917e-169	1.87173844330623	0.159	0.039	5.20848946593082e-164	chr22-44550479-44551606	BAP1 pLOF
1.12752331374503e-169	2.87480392156612	0.117	0.014	5.28390122997018e-164	chrX-131746062-131747979	BAP1 pLOF
1.32458821827286e-169	2.4333125269718	0.157	0.025	6.20740452140992e-164	chr1-230010995-230012118	BAP1 pLOF
1.36126658927799e-169	-0.740370233329132	0.266	0.333	6.37929000466754e-164	chr14-66507131-66509602	BAP1 WT
1.53601310192075e-169	2.86969858860118	0.102	0.012	7.19820283940017e-164	chr10-130795503-130796668	BAP1 pLOF
3.23513408998844e-169	2.1076360389036	0.149	0.03	1.51607765345719e-163	chr5-159461924-159463386	BAP1 pLOF
4.47972990850998e-169	1.77864610346708	0.215	0.054	2.09933134729512e-163	chr20-36498545-36499191	BAP1 pLOF
5.72996655574115e-169	1.7685554145602	0.21	0.055	2.68522849705042e-163	chr11-44397520-44399093	BAP1 pLOF
6.50816652677984e-169	1.5759500303443	0.28	0.076	3.04991557127831e-163	chr7-53602667-53604641	BAP1 pLOF
1.10763829101698e-168	3.11184182616025	0.104	0.01	5.19071424680996e-163	chr17-64980315-64980987	BAP1 pLOF
5.18953940142175e-168	2.5300933728091	0.114	0.018	2.43196866014887e-162	chr3-131601657-131602839	BAP1 pLOF
6.06582378705425e-168	1.5303582227791	0.253	0.075	2.84262093550345e-162	chr4-82042940-82045072	BAP1 pLOF
6.21212816781207e-168	2.4340594443251	0.12	0.02	2.9111834111536e-162	chr17-72165379-72166474	BAP1 pLOF
6.41923298602659e-168	2.73994689698547	0.101	0.014	3.00823873500865e-162	chr13-31053050-31053484	BAP1 pLOF
6.70354273618296e-168	-1.40311957788417	0.076	0.166	3.14147452891469e-162	chr2-176121812-176123526	BAP1 WT
8.17665005844451e-168	-0.624916133787654	0.346	0.394	3.83181534023879e-162	chr14-104751864-104754015	BAP1 WT
9.71582576122915e-168	2.26156193390549	0.12	0.022	4.55311771065905e-162	chr5-152631805-152632811	BAP1 pLOF
1.38110908465693e-167	1.8702920078727	0.184	0.044	6.47227769233693e-162	chr12-87778955-87780634	BAP1 pLOF
1.44376820967193e-167	1.14013212712885	0.378	0.146	6.76591652330349e-162	chr1-153774781-153776456	BAP1 pLOF
2.68822438080983e-167	2.30659553074281	0.148	0.026	1.25977990335453e-161	chr3-78238515-78239703	BAP1 pLOF
3.60245250798701e-167	-1.09974042297707	0.096	0.156	1.68821371636544e-161	chr5-43395450-43397388	BAP1 WT
9.9173941292878e-167	-1.62578437887651	0.044	0.108	4.64757849341401e-161	chr11-128421491-128423373	BAP1 WT
9.93008646137995e-167	-0.930387031003441	0.174	0.278	4.65352648831003e-161	chr5-52988504-52990425	BAP1 WT
1.02375777306478e-166	2.65806361199448	0.111	0.015	4.79762581433574e-161	chr20-55982621-55984593	BAP1 pLOF
1.74029111604667e-165	2.13724887118755	0.173	0.034	8.15550885421835e-160	chr1-14850138-14850930	BAP1 pLOF
5.55124937616945e-165	1.49670982104599	0.266	0.08	2.60147644390491e-159	chr12-70365180-70367787	BAP1 pLOF
8.96712579390962e-165	1.87895810320519	0.182	0.039	4.20225519367407e-159	chrX-2324797-2326251	BAP1 pLOF
9.34546644830088e-165	2.33690299839055	0.132	0.023	4.37955659620079e-159	chr10-111577906-111578585	BAP1 pLOF
9.96223115530628e-165	1.80232536277016	0.218	0.053	4.66859042408003e-159	chr13-99431911-99433246	BAP1 pLOF
1.01826280261e-164	2.14257179078945	0.168	0.034	4.77187478924322e-159	chr5-51650710-51652160	BAP1 pLOF
1.36266989098508e-164	2.04350346862825	0.154	0.032	6.38586628342447e-159	chr2-121902128-121903554	BAP1 pLOF
3.59320866793742e-164	1.98130169409183	0.188	0.042	1.68388178484684e-158	chr1-110634209-110635257	BAP1 pLOF
2.04013290016885e-163	1.85849932516592	0.2	0.05	9.56065440873228e-158	chr4-113291320-113293972	BAP1 pLOF
3.00436788237581e-163	2.00673576496857	0.151	0.033	1.40793391634989e-157	chr20-57047224-57048590	BAP1 pLOF
9.56091929806445e-163	2.40716058120584	0.125	0.021	4.48052404973264e-157	chr10-133161978-133162469	BAP1 pLOF
1.23849850107194e-162	-0.574249459509798	0.409	0.463	5.80396314058842e-157	chr12-106954779-106957316	BAP1 WT
1.98215264129644e-162	2.68970607840222	0.11	0.015	9.28894210138109e-157	chr1-114250277-114251864	BAP1 pLOF
4.13006476487932e-162	-1.04800314639541	0.125	0.237	1.93546812070063e-156	chr10-84171521-84173757	BAP1 WT
4.21461399575633e-162	1.25239811760939	0.365	0.135	1.97509034221729e-156	chr5-170744976-170746875	BAP1 pLOF
4.79228367934849e-162	-0.996221725833365	0.1	0.153	2.2458031083694e-156	chr11-27698691-27701787	BAP1 WT
2.83752222146586e-161	2.03518335803167	0.162	0.034	1.32974520112332e-155	chr5-169099692-169101014	BAP1 pLOF
6.30610459083754e-161	2.34851182888539	0.135	0.023	2.9552234882996e-155	chr6-28011137-28012211	BAP1 pLOF
7.49577361589708e-161	2.71232422948402	0.107	0.014	3.51273689384423e-155	chr22-43103490-43104589	BAP1 pLOF
1.08294369158809e-160	-1.62796564791727	0.055	0.155	5.07498819245236e-155	chr2-176150802-176152616	BAP1 WT
1.3016860332938e-160	2.50204852125079	0.116	0.018	6.1000782409644e-155	chr8-58248355-58249575	BAP1 pLOF
1.32327522474176e-160	1.93046040688352	0.16	0.036	6.20125145295507e-155	chr1-201674823-201675586	BAP1 pLOF
1.34590820956978e-160	-1.15397940429224	0.103	0.166	6.30731618342475e-155	chr9-137126764-137130485	BAP1 WT
2.69871134075281e-160	-0.979546485389316	0.136	0.238	1.26469439690565e-154	chr2-10078755-10081189	BAP1 WT
4.08995593595874e-160	1.41722969977429	0.283	0.09	1.91667196031241e-154	chr8-122759624-122760834	BAP1 pLOF
4.28595678153524e-160	1.92359631786125	0.206	0.046	2.00852364057408e-154	chr5-132250681-132251753	BAP1 pLOF
8.15214949742566e-160	2.24398185898337	0.146	0.026	3.82033366682909e-154	chr17-11332772-11334222	BAP1 pLOF
1.2181048077094e-159	-0.746106760709602	0.229	0.286	5.70839237932047e-154	chr14-81435235-81436904	BAP1 WT
2.01319632000653e-159	2.11318566849986	0.168	0.033	9.4344217824834e-154	chr6-4336691-4337504	BAP1 pLOF
2.72548848242359e-159	2.47372621877451	0.12	0.018	1.27724294202968e-153	chr2-30984038-30984527	BAP1 pLOF
5.26612909927118e-159	-0.804782006411213	0.18	0.244	2.46786081366236e-153	chr9-121597822-121600229	BAP1 WT
7.79587393299293e-159	2.6450425703928	0.128	0.017	3.65337260534454e-153	chr4-8143560-8144691	BAP1 pLOF
9.82136426779327e-159	2.49185052574207	0.114	0.018	4.60257611545169e-153	chr8-8751992-8753409	BAP1 pLOF
3.45048837185085e-158	1.56656438800885	0.23	0.065	1.61699891521209e-152	chr11-34599507-34601280	BAP1 pLOF
3.64133054411202e-158	-1.23758543578151	0.094	0.183	1.70643309155667e-152	chr2-176135724-176137187	BAP1 WT
4.42235973812114e-158	2.37890793690706	0.13	0.023	2.07244602171597e-152	chr10-47031160-47032213	BAP1 pLOF
4.57408834169909e-158	-0.675672654328715	0.278	0.35	2.1435504454821e-152	chr2-111897484-111899596	BAP1 WT
8.66935645959721e-158	-1.0615214198254	0.125	0.193	4.06271184830458e-152	chr16-66976169-66977001	BAP1 WT
1.19943889153647e-157	2.03281646860289	0.176	0.037	5.62091848301847e-152	chr1-27135986-27138314	BAP1 pLOF
1.46868505709998e-157	-1.36239673822476	0.069	0.143	6.88268409623708e-152	chr11-78021619-78023577	BAP1 WT
2.2409755865056e-157	1.71555628600609	0.2	0.052	1.05018614812853e-151	chr12-52847145-52848321	BAP1 pLOF
2.39093640004112e-157	2.12364776928378	0.151	0.031	1.12046213421487e-151	chr17-73705479-73706073	BAP1 pLOF
2.64324720046927e-157	-0.938920685144548	0.129	0.214	1.23870229230871e-151	chr20-28601726-28603990	BAP1 WT
3.41100662332344e-157	2.68103094410235	0.118	0.017	1.59849662288144e-151	chr18-42310108-42311849	BAP1 pLOF
3.80910163601803e-157	2.2625757896527	0.136	0.024	1.78505549058549e-151	chr1-203172757-203173202	BAP1 pLOF
7.81328676810155e-157	1.45305003412013	0.302	0.094	3.66153276484866e-151	chr3-184582085-184584865	BAP1 pLOF
8.12949221634304e-157	1.48638682771447	0.27	0.081	3.80971580785262e-151	chr7-22443354-22445921	BAP1 pLOF
9.53155369227908e-157	2.52897786435062	0.123	0.019	4.46676247525905e-151	chr17-79227958-79228970	BAP1 pLOF
9.85510007075507e-157	-0.527005461799229	0.412	0.444	4.61838569105788e-151	chr14-105489665-105491952	BAP1 WT
1.6594737523737e-156	2.66549019811693	0.116	0.016	7.77677525101134e-151	chr4-10259858-10261004	BAP1 pLOF
1.86182754934538e-156	0.872366066961985	0.452	0.191	8.72506382622176e-151	chr7-63925136-63927544	BAP1 pLOF
2.55360833897354e-156	2.23682981921521	0.125	0.025	1.19669492228483e-150	chr6-28000983-28002724	BAP1 pLOF
3.18431865772156e-156	2.4098340232927	0.142	0.023	1.4922640682494e-150	chr5-175688982-175689968	BAP1 pLOF
3.55085854600582e-156	-0.854658033572112	0.162	0.247	1.66403528955616e-150	chr5-119301914-119303891	BAP1 WT
3.65903766946141e-156	1.61254049658625	0.234	0.068	1.71473116400203e-150	chr22-22752173-22754377	BAP1 pLOF
8.32880057196992e-156	1.76939797843011	0.217	0.055	3.90311748324169e-150	chr18-42413472-42415617	BAP1 pLOF
1.05496594716903e-155	2.42580723072604	0.108	0.018	4.94387636855877e-150	chr5-152622410-152623250	BAP1 pLOF
2.49785248379572e-155	2.29003302840098	0.136	0.024	1.1705661116287e-149	chr2-226698861-226699935	BAP1 pLOF
3.94193560794311e-155	1.91607619772315	0.174	0.04	1.84730534201477e-149	chr1-225844217-225844809	BAP1 pLOF
5.05558409142881e-155	-0.652295903358773	0.294	0.341	2.36919331718219e-149	chr14-105299914-105301885	BAP1 WT
5.36876389393329e-155	1.54355972935424	0.236	0.071	2.51595845485006e-149	chr17-14737527-14739362	BAP1 pLOF
8.87584877717192e-155	1.88172680488399	0.165	0.038	4.1594801365973e-149	chrX-100979731-100981794	BAP1 pLOF
1.49311519378187e-154	1.8292049614557	0.189	0.045	6.99717080146802e-149	chr11-134640045-134641653	BAP1 pLOF
1.66616303290962e-154	-1.27983705062364	0.083	0.164	7.808123159494e-149	chr9-12817543-12818832	BAP1 WT
1.66786920124e-154	1.14188596924315	0.373	0.145	7.816118759079e-149	chr16-81707350-81709214	BAP1 pLOF
1.74265283207842e-154	1.64787092701155	0.25	0.07	8.16657654044078e-149	chr17-28499924-28501672	BAP1 pLOF
1.87899561894447e-154	-0.876801270258623	0.162	0.26	8.80551837910326e-149	chr10-43361207-43363137	BAP1 WT
3.3970013956356e-154	-1.63612523824701	0.056	0.136	1.59193336703531e-148	chr17-50943518-50945099	BAP1 WT
3.74261921063849e-154	-1.04938807968098	0.118	0.204	1.75389989806231e-148	chr12-57754384-57756651	BAP1 WT
5.11490170624195e-154	1.85843184929854	0.214	0.047	2.39699127169446e-148	chr5-175686904-175687673	BAP1 pLOF
5.32364233759594e-154	1.34301197948913	0.263	0.089	2.49481318502525e-148	chr8-130014578-130017161	BAP1 pLOF
5.91111233928725e-154	-0.573835913727411	0.447	0.488	2.77011866444784e-148	chr8-123273040-123275666	BAP1 WT
6.98499907087827e-154	-0.535339252240763	0.397	0.431	3.27337312958662e-148	chr14-99479808-99482075	BAP1 WT
8.38673371447158e-154	2.16134716821689	0.147	0.029	3.9302666338791e-148	chr13-40445191-40445988	BAP1 pLOF
1.45256376733453e-153	-0.634899085209294	0.268	0.315	6.80713505722211e-148	chr14-24135395-24136848	BAP1 WT
1.95001524205966e-153	1.58542341913497	0.259	0.073	9.13833692871175e-148	chr13-110346969-110348488	BAP1 pLOF
1.08427983507275e-152	-1.74436675340063	0.036	0.107	5.08124974830307e-147	chr14-22168106-22169046	BAP1 WT
2.3846401698712e-152	1.61882707083079	0.22	0.061	1.11751153816657e-146	chr1-27862642-27864563	BAP1 pLOF
2.81151547328276e-152	1.02746355440064	0.359	0.149	1.31755768472902e-146	chr1-223706969-223708211	BAP1 pLOF
4.77399595539651e-152	-0.475752362504757	0.412	0.44	2.23723295058151e-146	chr14-24146189-24148141	BAP1 WT
4.91533692130248e-152	1.81422696045223	0.183	0.044	2.30346942609306e-146	chr2-8628276-8629090	BAP1 pLOF
2.01666852225299e-151	1.97265995864916	0.178	0.039	9.45069352914895e-146	chr4-8393549-8394825	BAP1 pLOF
2.69353088431471e-151	2.80902509151223	0.104	0.013	1.26226668478552e-145	chr16-2043347-2043586	BAP1 pLOF
3.11797621483882e-151	1.7675604226439	0.237	0.061	1.4611740755837e-145	chr15-24626131-24628081	BAP1 pLOF
4.73726560287835e-151	2.38795158147862	0.117	0.02	2.22002004221128e-145	chr6-123518437-123519509	BAP1 pLOF
6.10051310290814e-151	-1.05898246042624	0.107	0.193	2.85887735490274e-145	chr9-6644798-6646536	BAP1 WT
9.92253796056793e-151	1.62781472369748	0.247	0.07	4.64998904192299e-145	chr19-18977678-18979254	BAP1 pLOF
1.29504826107574e-150	1.3057742860857	0.254	0.09	6.06897171539665e-145	chr10-78756197-78757991	BAP1 pLOF
1.2973128886344e-150	2.84233626116176	0.1	0.012	6.0795844168785e-145	chr1-95474896-95476333	BAP1 pLOF
1.73602332416428e-150	1.93811432557537	0.17	0.038	8.13550874379785e-145	chr18-48328509-48329141	BAP1 pLOF
3.04297238035228e-150	1.84393985887294	0.175	0.041	1.42602510363211e-144	chr6-32819544-32820640	BAP1 pLOF
6.88283411198422e-150	2.99687478195298	0.108	0.012	3.22549566706505e-144	chr18-49878561-49880039	BAP1 pLOF
7.45127894044281e-150	1.97738073957357	0.182	0.035	3.49188539858078e-144	chr6-167795945-167797301	BAP1 pLOF
9.16563411119642e-150	2.27186267908813	0.125	0.022	4.29528194789587e-144	chr1-170885204-170886851	BAP1 pLOF
1.10138000079746e-149	1.28120478828842	0.291	0.103	5.16138608393712e-144	chr4-146241122-146243916	BAP1 pLOF
1.87144912937331e-149	1.88162136334178	0.181	0.041	8.77015334049083e-144	chr13-99311836-99312920	BAP1 pLOF
2.18360618313146e-149	2.60325813137959	0.116	0.017	1.02330118199471e-143	chr12-115383453-115384086	BAP1 pLOF
2.96346616897236e-149	2.02520954178042	0.141	0.031	1.38876618729935e-143	chr3-134698910-134700102	BAP1 pLOF
3.0180467165119e-149	2.28891329295531	0.14	0.023	1.41434421471226e-143	chr7-102152507-102153755	BAP1 pLOF
3.53131722262527e-149	1.42017605655259	0.246	0.078	1.65487765872166e-143	chr8-65947613-65949354	BAP1 pLOF
4.36023924393101e-149	1.74298018829635	0.212	0.054	2.04333455664414e-143	chr12-69840413-69841469	BAP1 pLOF
7.54254395258974e-149	1.6740909869433	0.215	0.057	3.53465482995818e-143	chr6-4350213-4353161	BAP1 pLOF
9.02089387409188e-149	1.2940600690712	0.33	0.115	4.22745247532181e-143	chr2-25311017-25312598	BAP1 pLOF
1.21635065500529e-148	-0.549741232819086	0.37	0.411	5.70017191104473e-143	chr11-108221961-108224143	BAP1 WT
1.48491571446285e-148	2.21975010898056	0.138	0.026	6.95874566353011e-143	chr6-218109-220194	BAP1 pLOF
1.52700256438287e-148	1.86547808898874	0.191	0.047	7.15597684744178e-143	chr20-54024637-54027050	BAP1 pLOF
1.67357215765257e-148	-0.854065609829255	0.148	0.195	7.84284446668567e-143	chr5-179023146-179024553	BAP1 WT
2.05494183328558e-148	1.95952839899436	0.174	0.038	9.63005336390786e-143	chr5-135582289-135582770	BAP1 pLOF
2.148535497207e-148	1.96381813697107	0.141	0.032	1.00686604152062e-142	chr2-85914681-85915925	BAP1 pLOF
3.70296061340728e-148	1.52461111736765	0.224	0.065	1.73531472930044e-142	chr11-133946454-133947628	BAP1 pLOF
4.34652649679544e-148	2.22517483371189	0.124	0.023	2.03690836566675e-142	chr9-133944409-133946717	BAP1 pLOF
8.3477049363836e-148	2.36462040640125	0.128	0.021	3.91197661663251e-142	chr8-58331600-58332592	BAP1 pLOF
8.4253345374239e-148	2.02418803028711	0.128	0.027	3.94835609893842e-142	chr17-12730564-12731438	BAP1 pLOF
1.3517191141049e-147	-0.551439964130268	0.344	0.379	6.33454776723865e-142	chr14-24093380-24095929	BAP1 WT
1.69659913376583e-147	-0.630416642335023	0.38	0.452	7.95075555457549e-142	chr12-122062672-122065553	BAP1 WT
4.22271026256958e-147	2.4953968839944	0.123	0.019	1.97888448763772e-141	chr1-232218831-232219655	BAP1 pLOF
5.85740201268423e-147	2.37018198266238	0.116	0.02	2.7449484478022e-141	chr1-34425632-34426788	BAP1 pLOF
1.35474373015706e-146	1.91299068421062	0.15	0.034	6.34872199519771e-141	chr3-133970543-133971351	BAP1 pLOF
1.55105048058129e-146	1.96427327410183	0.12	0.026	7.26867235664331e-141	chr21-18244415-18245992	BAP1 pLOF
1.88238044006974e-146	1.60238919620376	0.208	0.061	8.82138063249444e-141	chr8-141801981-141802798	BAP1 pLOF
2.39952686970368e-146	-1.35043388421718	0.074	0.142	1.12448787742236e-140	chr1-46331271-46332619	BAP1 WT
2.72191762279105e-146	2.209854977183	0.139	0.026	1.27556953365095e-140	chr17-74633226-74633906	BAP1 pLOF
2.84388312669496e-146	1.6508451284036	0.193	0.055	1.33272610577993e-140	chr2-71882530-71883482	BAP1 pLOF
1.02717321829338e-145	2.52738707346618	0.109	0.017	4.81363158115606e-140	chr2-166631626-166633310	BAP1 pLOF
1.03399381324111e-145	-1.0600521106672	0.105	0.177	4.84559486705366e-140	chrX-153742856-153745446	BAP1 WT
1.17017282304282e-145	1.88475347154257	0.144	0.033	5.48376919889734e-140	chr1-178536768-178537405	BAP1 pLOF
1.59066448809207e-145	1.42222868924898	0.239	0.078	7.45431508390097e-140	chr2-9386259-9387367	BAP1 pLOF
2.10439275544696e-145	2.3854544957538	0.122	0.02	9.86179472592356e-140	chr18-48893531-48894144	BAP1 pLOF
