Estimate	Std. Error	df	t value	feature	p.value
22.162895601141	4.46819582941103	1336.33759479085	4.96014419405211	chr6-24517238-24518453	7.94894292934809e-07
6.53209968989416	2.97551698875064	1800.58809134108	2.19528227013648	chr6-26025755-26027633	0.0282705849079274
6.56448118887636	3.14498173545088	1098.35202505441	2.08728753966364	chr6-26420390-26422226	0.0370922101558217
9.58701401010529	3.29950159953759	2088.82747142174	2.90559459387711	chr6-28939636-28941797	0.00370412524605717
9.21637216669526	3.47149676042708	1737.93859107711	2.65486987392764	chr6-28980448-28982867	0.00800633206087728
13.4837938726069	4.16119160169732	1983.66091411915	3.24036842406078	chr6-29552344-29554218	0.00121351208424285
10.2970167079447	3.39408588002014	2213.95637756513	3.03381148030457	chr6-29632120-29634017	0.00244292018362775
7.49019334143515	3.43275643434883	2093.28544767992	2.18197634603108	chr6-30162991-30164684	0.0292221361789607
9.30698875570574	3.37076698758288	1837.50900908034	2.76108932773773	chr6-32609386-32610434	0.00581816843180385
6.7914952807339	3.39271957506241	1918.71861553066	2.00178503718775	chr6-33579295-33580552	0.0454484102734196
6.46762807821905	2.79768418305586	2083.28464193916	2.31177919130049	chr6-35600581-35602998	0.0208869660913508
9.75062345496965	4.26966457455452	818.897881993761	2.28369776705164	chr6-36360192-36361091	0.0226445673940589
12.7912603561606	4.21351297231712	2187.37560282261	3.03577096835812	chr6-36386062-36388425	0.00242750789662068
10.27975272969	3.91165884773466	2110.17804832502	2.62797782982614	chr6-36913794-36914992	0.00865166218716475
6.07222184260413	3.07739754367325	1948.23089696371	1.97316783302433	chr6-37432460-37434349	0.0486175892451227
7.22226398244006	3.17678905259374	509.041823124349	2.2734477684451	chr6-37790960-37791829	0.0234149217257506
9.00581596719605	3.38370757780948	2012.54886019516	2.66152312518276	chr6-41712386-41714078	0.0078406609810691
11.9475393994167	4.58409675464203	1859.67165854193	2.60630175122682	chr6-43671857-43672091	0.00922566702413642
10.1820589374649	4.00808860070571	1145.44768499384	2.54037770913351	chr6-46949189-46950416	0.0112044448811461
9.65605722807172	3.02720725931173	2222.99999996975	3.18975755570404	chr6-56540074-56543311	0.00144375018181285
6.01267971871879	2.660788562621	1531.65873445453	2.25973600577869	chr6-80002888-80005131	0.0239776257280374
9.84080087103411	3.7730704221968	2001.8663176117	2.60816782351613	chr6-100228129-100229485	0.00917052351806479
5.72437188693407	2.91021539807319	2222.99999997285	1.96699250877584	chr6-109690155-109691824	0.0493082712737386
8.1395597247859	3.705134777773	2222.9999999881	2.19683229166585	chr6-109793717-109795281	0.0281353104960189
10.0186822947725	3.17131236619349	1295.83770294953	3.15915972250876	chr6-129490043-129491767	0.00161881985541342
6.91347345433821	3.4889515017649	1593.02583546801	1.98153326317119	chr6-131368139-131369410	0.0477031708747682
7.44674233368902	2.88731842568269	2222.99999993608	2.57912056649182	chr6-131627516-131628980	0.00996894678666194
8.20156206956664	3.28871896342844	1579.5867823637	2.49384704523874	chr6-131949154-131951606	0.01273829105683
5.70602910567804	2.71773632858787	2027.37237873183	2.099552133022	chr6-135180076-135184149	0.0358915866415108
6.73298204545842	3.27407845311479	1414.45395811066	2.05645104168259	chr6-139539625-139540739	0.039922166950348
14.3524958102359	3.59126741747586	1728.03158534957	3.99649876820469	chr6-143536218-143537867	6.69891849568537e-05
5.81112947569237	2.74623108633786	1509.1069137698	2.11603805105913	chr6-157980667-157982579	0.0345049516047894
6.47236355239877	2.68442399931465	2068.09073804856	2.41108094475806	chr6-158025800-158027220	0.0159920036758859
6.38079894796372	2.60734056637511	2222.99999998007	2.44724414994038	chr6-161273096-161274734	0.0144722341973203
7.87829128321123	3.57118002330917	2200.64696767665	2.20607508772715	chr7-503155-504601	0.0274817237617829
13.5360772841654	4.19656148814081	1682.29144750231	3.22551625239316	chr7-901095-902067	0.00128160367657809
10.2697203884347	3.31017971857846	2129.28042510736	3.10246610804716	chr7-4724576-4726849	0.001944341625572
7.38127486550406	3.27657892467512	772.368215895032	2.25273830882494	chr7-4753547-4754252	0.0245555647854864
7.30032746436683	3.55745464784039	1996.10962935178	2.05212102107855	chr7-7257806-7259510	0.0402880744859257
12.122337601629	3.25308634935815	1979.1966704325	3.7264112598858	chr7-12256844-12258458	0.000199672683714681
9.10090410140686	3.0045749644694	2222.99999993328	3.02901548772442	chr7-20199044-20199747	0.00248175702665182
11.1255684214058	3.76853933606528	2203.34277752376	2.9522229779939	chr7-22443354-22445921	0.00318829532878554
8.41220338653489	3.34641022355665	2220.30486321526	2.51379921305469	chr7-22726223-22727736	0.0120140771822035
7.24753196088651	3.42784271936554	2104.77703623535	2.11431286503949	chr7-26151188-26154363	0.0346058547339302
7.24714904430416	3.40778740659431	1948.75881161349	2.12664353130727	chr7-26166039-26167764	0.0335750472410887
9.05153137444892	3.80648211579333	2222.99999997818	2.37792562767957	chr7-26304906-26306056	0.0174944265093886
7.18145941065625	3.24367672933254	2037.72353628756	2.21398740069082	chr7-28926472-28927381	0.0269399842589015
9.75056367004324	3.75730372118934	2000.54512953764	2.59509595007049	chr7-28933008-28934523	0.00952556969802667
9.34343948704912	3.76882039474249	2221.42640397698	2.47914161685265	chr7-28955121-28959028	0.0132435986216706
8.74529138279751	3.52606155848175	2195.78112683557	2.48018681402802	chr7-29562788-29566736	0.0132058087260115
9.93912769148767	3.13778430192837	2072.96816262399	3.16756243741147	chr7-30477565-30479814	0.0015596029533214
9.99161378265317	4.15574840904771	2084.3847033329	2.40428745900495	chr7-36115341-36117653	0.0162907851981565
12.2825286771824	4.62441993494658	1748.99507411922	2.65601499214284	chr7-39719974-39721345	0.00797884947085428
10.1504427001246	3.80157751511498	2221.39107088049	2.67006069447925	chr7-42235920-42238593	0.00763901574858363
6.64433184030269	3.30146741025108	2214.196727288	2.01253897575121	chr7-43646483-43649126	0.044284020331192
12.714498307623	4.49647100652794	2087.54820317801	2.82766157930612	chr7-47762649-47764025	0.0047336513462939
10.0410452460881	3.71160814435704	2200.78668863413	2.70530854970615	chr7-47786158-47787431	0.00687670993766263
8.2090241208558	3.96538760605247	1727.09753556285	2.07016941000324	chr7-48090134-48090505	0.038584810212912
6.38173564618189	3.16876057944375	2221.52892975733	2.01395324329052	chr7-55552272-55553041	0.0441347892572222
9.98576163913905	4.72571653044107	1914.4693069516	2.11306826696332	chr7-64514767-64516637	0.0347240297754473
10.3787304395705	3.95502122592745	2030.69081463671	2.62419083152624	chr7-66105026-66106125	0.00875058946352434
9.32537154426896	4.32629222552812	2210.50281149404	2.15551124569044	chr7-68072829-68075241	0.0312294863950369
9.67704481014782	3.40083750797637	2191.35928445422	2.84548873254048	chr7-73742586-73743544	0.00447554267543699
13.3485961908046	4.1970791932475	1903.63201260657	3.1804489684828	chr7-74642851-74644093	0.0014941403545062
9.50623200430585	3.73745253366921	2209.89610830712	2.54350574854611	chr7-85184741-85187470	0.0110422241680327
6.94228273921795	3.03319459043735	1963.32809211711	2.28876932627555	chr7-92717553-92719026	0.0221985275804027
6.47491770395134	2.59121278881222	2153.67876171998	2.49879814267178	chr7-99141808-99144563	0.0125354931309027
7.54232016818581	3.80082247593835	2098.5473114833	1.98439159311795	chr7-99678775-99680408	0.04734225808285
9.08967128961828	4.14317353905423	1999.24834985356	2.19389103640906	chr7-100894818-100895303	0.0283579806532642
6.93989987890904	3.44369320879244	2212.4556390123	2.01524916946436	chr7-100895388-100897431	0.0439992753571985
9.25846923982454	4.2205347509775	1962.52439111986	2.19367207856308	chr7-100915977-100917752	0.0283759024931683
10.492892033523	3.87476646972953	2210.87980477303	2.70800630579819	chr7-101107827-101109356	0.00682100848877142
12.1559942836222	3.66029557801706	2222.81043831936	3.32104170948065	chr7-101121682-101122567	0.00091132947745351
11.2747639898196	3.40078684249682	2222.99999998841	3.31533980575561	chr7-102063823-102065239	0.000930029445910959
15.0781262234771	3.3550412098083	2192.56886312489	4.49417019957815	chr7-102424165-102427208	7.34765372734502e-06
9.54490347369466	3.7540109677831	2194.18781976316	2.54258806263726	chr7-108307694-108309727	0.0110716621940583
8.75796753490745	3.95136369491495	1547.67659481241	2.21644176823768	chr7-116270946-116272608	0.0268062021297381
8.26569651295938	3.83968695663877	787.77271913674	2.15270062541638	chr7-116674531-116675037	0.0316452529456297
8.34382879328031	3.0688677281903	2016.75981731673	2.71886230763052	chr7-117715602-117717297	0.00660680914326454
10.2695665883499	4.44680600580282	848.628727098721	2.30942536619514	chr7-129772788-129773716	0.0211592776192028
5.27686149649145	2.65615193641842	2099.65728863804	1.98665649511256	chr7-130912564-130913834	0.0470902635670178
14.963093237549	4.18991984534621	2158.89758958998	3.5712122880271	chr7-131545897-131547095	0.000363104717003098
14.6040265711908	4.91551375425018	2222.51617760155	2.97100716248906	chr7-131896924-131897980	0.00300007866224244
9.69969712207527	2.79424961583081	2048.25254838771	3.47130659591816	chr7-132064920-132067360	0.000528667193394681
10.0288219197374	4.1365256049503	2184.56077576562	2.42445541923772	chr7-138563576-138566256	0.0154120158998715
9.5600621729458	3.16343957167507	2000.70100542983	3.02204671729628	chr7-140060759-140063444	0.00254256320662494
12.6512267572799	3.30271154495036	1979.85522349778	3.83055758430456	chr7-140655641-140657081	0.000131834477820314
9.03675886959966	3.68619644832037	2216.07045735153	2.45151309657338	chr7-143434328-143435650	0.0143024073816128
13.2609649015213	4.65458764385622	2084.22897038583	2.84900960432553	chr7-150427482-150429730	0.00442860495806848
5.5627265782174	2.72158880854671	2222.57025168154	2.04392616575603	chr7-155204718-155206957	0.0410784867870484
13.4003352917259	4.16739407167174	2219.84087050205	3.21551911368689	chr7-155489575-155491562	0.00132079512212653
8.42647124095368	3.51778013921322	1212.92900661686	2.39539451230125	chr8-20302324-20304260	0.0167533762687048
10.4514710811892	4.35633313619214	2213.71268923455	2.39914413210484	chr8-22178427-22179698	0.0165156679429199
8.84796237279615	3.77405275553764	1721.36931226876	2.34441936716799	chr8-23420766-23422398	0.0191698701341445
8.73197204138032	3.78743965824664	2222.99999996289	2.30550789696877	chr8-26133366-26134647	0.0212298041425523
6.27769552757177	2.86757874316277	2140.86809670245	2.1891972600717	chr8-26575884-26579822	0.0286901419573208
8.48750279193404	2.96682906229663	2222.99999992862	2.86079939683611	chr8-27324807-27327579	0.0042652163112528
8.1403881116361	3.60972090097098	1037.74566653343	2.25512950584252	chr8-28117780-28119455	0.0243329158986105
6.17410663127149	2.98923591011894	2015.63380493117	2.06544642742025	chr8-33484203-33485731	0.0390083476037059
9.36470678054505	4.10764362806368	2222.99999995913	2.27982454869375	chr8-40204885-40205395	0.0227124346123547
7.64787177575256	3.21259247430904	1711.56289666644	2.38059194775318	chr8-42337642-42339292	0.0173937284569933
7.61367442946402	3.32015764082813	1761.14540837065	2.29316654602129	chr8-47513380-47515437	0.0219557607583264
8.20094847113439	3.49744649242727	1953.51451858409	2.34483886712526	chr8-48427591-48429133	0.0191349375322733
12.4475750674933	3.97000845909878	2051.5941733011	3.13540265612405	chr8-53656496-53658962	0.00174049149857945
8.46436296133071	2.82411648545506	1672.05955615959	2.99717203767069	chr8-54020980-54023212	0.00276511556595272
11.0385646577806	3.18477915383901	2200.68357578275	3.46603771394146	chr8-55878728-55880931	0.00053831594498298
6.9829657357579	2.76011600044035	1887.08885879533	2.52995371739588	chr8-57994015-57995863	0.0114885153337856
14.9982606995681	3.42152067377485	1884.65637564448	4.38350725586031	chr8-66521423-66523374	1.2321735662072e-05
9.68255353122823	3.89965707857565	1702.1626827218	2.48292435363696	chr8-71044975-71045944	0.0131265854509033
8.13308784131763	3.88362365705538	2047.03951791891	2.09420081849132	chr8-74320105-74322033	0.0363647902229044
11.4572078892253	3.29200721303833	2207.1088402531	3.48031068821716	chr8-80577637-80579456	0.000510555608996884
10.1000648048215	3.49879653749491	2120.44811237687	2.88672539159793	chr8-94261323-94263220	0.00393213491714973
9.66487874673917	3.44551191848713	2154.92272265029	2.8050632171323	chr8-100145258-100146091	0.00507581210203324
7.16089621036512	3.06968248763264	2158.72409619457	2.33278074824203	chr8-100212646-100213820	0.0197511094301223
7.66957211579357	3.44926860630019	356.471664443413	2.22353576691154	chr8-115468278-115469696	0.0268059783392546
10.5673501685975	3.45598730940675	442.096726551574	3.05769356844411	chr8-117933950-117935214	0.00236583234624083
8.65970038282059	3.95468417827554	1961.08670708297	2.18973247734708	chr8-118195389-118196667	0.0286610917973609
9.92031203945516	4.66672054023035	2025.48039766815	2.12575661086522	chr8-121530152-121532083	0.0336442103235458
13.2596048998912	4.73766732937264	2174.96553861153	2.79876233978781	chr8-121545282-121546595	0.0051751243274408
14.8226994765182	4.08424965130492	1996.64591247036	3.62923443521195	chr8-122969145-122971199	0.000291411926865091
10.8536355960005	3.29219129770287	2222.99999992098	3.29678157024886	chr8-132674555-132676288	0.000993389064471275
11.8627929069812	3.7199898924234	1111.26045910832	3.18893148907271	chr8-133918600-133920002	0.00146789569138265
7.73156608716519	3.29862003354198	2072.27388009869	2.34387895803301	chr8-134718776-134721544	0.0191783905458601
7.61062014375939	2.99506483815512	1150.90873241909	2.54105355143073	chr8-140590532-140591803	0.0111823102806137
9.66662992704259	3.44741643579238	683.896757026603	2.80402153528073	chr8-142447159-142447931	0.00519011309200886
10.8826034307031	4.24139359180394	2208.3029503114	2.56580842950595	chr8-143023847-143024779	0.010359015306151
6.59821401306721	2.8560975216887	2200.47026709465	2.31022013882984	chr8-143951285-143953962	0.0209680704764709
7.37809161347165	2.71638189813228	2211.24466920926	2.7161466576348	chr9-15305559-15307791	0.00665607913447953
7.66876431705921	3.29799376114015	2079.30694374179	2.32528163255471	chr9-19162689-19163830	0.0201526938022156
8.65551868163379	3.63411563358426	2163.4622059022	2.38174003095686	chr9-35906866-35908969	0.0173170537876818
7.69335075970603	3.26239763420589	2216.96905357359	2.35818916708438	chr9-38046656-38048164	0.0184507171673722
5.7948644450161	2.42546635663345	1518.25991321498	2.38917535556311	chr9-69670872-69673368	0.0170076920338746
8.39555878743875	3.83515940773604	2152.62309789276	2.18910295371394	chr9-72129107-72130170	0.0286964159315886
6.40724039498829	3.18175693408579	1817.99945304625	2.01374288725461	chr9-87792175-87793794	0.0441836235525511
7.60075159191898	3.12107901388328	1919.57216074669	2.43529611333423	chr9-88990756-88991963	0.0149701068356465
6.39650615494209	3.21207134469	1910.69599541744	1.99139603966655	chr9-89387999-89388944	0.0465795298417229
9.20407769200677	3.73147172997635	1588.40866744703	2.46660791185067	chr9-92247702-92248537	0.0137448592811402
5.10317324012828	2.14100041515201	654.378626473538	2.38354612358445	chr9-121597822-121600229	0.0174309615643122
7.60954905457832	3.31181997527104	1773.18971673687	2.29769405082339	chr9-125513333-125514558	0.021695160944242
9.83217205701057	3.35736054302851	2168.00194317427	2.92854220778488	chr9-127898411-127899900	0.00344107799108342
8.58639221606071	3.49666982772148	1217.08883112612	2.45559135952388	chr9-136881562-136882927	0.0142043149930333
6.78763715648807	2.8436212878804	2156.83567683521	2.38696945525664	chr9-136991612-136993047	0.0170736020484405
7.30720191577922	2.97074531096104	1446.27562671142	2.45972008735254	chr9-137589538-137591355	0.0140208447744412
