p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
3.460252096771e-246	3.31476080985107	0.105	0.01	1.6215744798577e-240	chr11-92750505-92752142	BAP1 pLOF
5.23895259328825e-246	2.3054088173171	0.126	0.024	2.45512511484008e-240	chr17-79227958-79228970	BAP1 pLOF
5.55277651165336e-246	0.851701778196162	0.398	0.195	2.6021921038796e-240	chr2-85935753-85937728	BAP1 pLOF
1.22743141848946e-245	1.8723227810756	0.21	0.053	5.75209958215295e-240	chr1-168582939-168585707	BAP1 pLOF
2.0228000546138e-245	-1.1364014772301	0.121	0.223	9.47942766793612e-240	chr14-45252488-45254297	BAP1 WT
4.65276538142468e-245	2.55595073543842	0.15	0.022	2.18042078793166e-239	chr4-85724901-85726895	BAP1 pLOF
3.09446646719149e-244	2.95638262382049	0.119	0.013	1.45015672605348e-238	chr19-16341750-16343474	BAP1 pLOF
3.84365088294599e-244	-1.11749422874717	0.138	0.254	1.8012462696241e-238	chr19-18416449-18417896	BAP1 WT
1.15540404472186e-243	2.783401947796	0.111	0.015	5.41455842073963e-238	chr5-45736276-45737475	BAP1 pLOF
1.20858873677384e-243	1.34223290966183	0.279	0.099	5.66379731125587e-238	chr4-146241122-146243916	BAP1 pLOF
1.34320005455479e-243	1.65871491006606	0.209	0.06	6.29462498365957e-238	chr3-197030530-197031984	BAP1 pLOF
7.91080514577144e-243	-0.875278381117055	0.333	0.46	3.70723270465772e-237	chr14-91059596-91061304	BAP1 WT
7.98516113256831e-243	1.69225241518818	0.228	0.064	3.74207807639436e-237	chr2-63697691-63699758	BAP1 pLOF
1.32828321965555e-242	1.50690119424565	0.279	0.09	6.22472036943959e-237	chr10-43862087-43864715	BAP1 pLOF
1.67709112665609e-242	-0.988636445477645	0.242	0.368	7.85933537593718e-237	chr14-75258171-75259852	BAP1 WT
3.4509626424267e-242	2.30581168305705	0.168	0.03	1.61722117215778e-236	chr1-11989810-11991364	BAP1 pLOF
4.03657860700994e-242	1.76547349695578	0.164	0.044	1.89165779602446e-236	chr11-130178507-130179211	BAP1 pLOF
4.73603979077439e-242	-1.02299197084546	0.161	0.262	2.21944559111081e-236	chr5-49656364-49661783	BAP1 WT
6.95577240940841e-242	2.44687846587124	0.113	0.02	3.25967666844865e-236	chr7-68891671-68892648	BAP1 pLOF
2.11902737046288e-241	-1.28640125238581	0.092	0.184	9.93037677592649e-236	chrX-153742856-153745446	BAP1 WT
1.05572163937535e-240	-0.563044906238694	0.258	0.312	4.94741776138829e-235	chr12-10362651-10365957	BAP1 WT
1.20636425139574e-240	2.28134560363685	0.144	0.027	5.65337272767336e-235	chr22-44550479-44551606	BAP1 pLOF
1.95498664936982e-240	1.87749234152174	0.183	0.046	9.1616343850753e-235	chr2-8573844-8575636	BAP1 pLOF
2.83761699657999e-240	-0.66321309053683	0.536	0.636	1.32978961549028e-234	chr7-30283673-30286291	BAP1 WT
7.03001752686587e-240	1.10706507019784	0.35	0.147	3.29447008359762e-234	chr16-81707350-81709214	BAP1 pLOF
9.06440880503878e-240	2.69433679002141	0.12	0.016	4.24784483389652e-234	chr16-65782556-65783267	BAP1 pLOF
9.19382707687853e-240	1.44541722003632	0.244	0.08	4.30849398921051e-234	chr20-23628753-23630426	BAP1 pLOF
1.50088413169232e-239	-0.904650032773104	0.195	0.288	7.03357829750842e-234	chr14-104723149-104725755	BAP1 WT
1.54933627534768e-239	2.81376511776472	0.11	0.014	7.26063909379909e-234	chr1-34425632-34426788	BAP1 pLOF
2.638092780457e-239	2.66523610636176	0.125	0.018	1.23628678161278e-233	chr17-12730564-12731438	BAP1 pLOF
4.44857155536208e-239	1.85637292046623	0.195	0.047	2.08472963941778e-233	chr11-44397520-44399093	BAP1 pLOF
6.37294831953133e-239	-0.690356604389424	0.486	0.586	2.98654839803365e-233	chr7-12685525-12688097	BAP1 WT
2.40691377366033e-238	2.42724524771235	0.156	0.026	1.12794959483667e-232	chr5-157463356-157464773	BAP1 pLOF
3.03568637936121e-238	1.65327130068099	0.203	0.059	1.42261067227366e-232	chr20-57810629-57811740	BAP1 pLOF
3.37298909262289e-238	-1.18881472251288	0.079	0.16	1.58068050548677e-232	chr2-176121812-176123526	BAP1 WT
3.97799467901529e-238	-1.39159204481075	0.067	0.145	1.86420366843226e-232	chr9-12817543-12818832	BAP1 WT
9.24523222508546e-238	2.31990591480001	0.142	0.026	4.33258393240958e-232	chr1-19109952-19110846	BAP1 pLOF
5.40137323927411e-237	2.42344303596822	0.103	0.018	2.53124013974779e-231	chr16-26365597-26367060	BAP1 pLOF
5.54998766304203e-237	2.01183867018994	0.166	0.038	2.60088516854372e-231	chr3-197501409-197502586	BAP1 pLOF
8.32651412090387e-237	2.73494793834686	0.107	0.014	3.90204598596506e-231	chr10-71779948-71780600	BAP1 pLOF
9.71714668479273e-237	1.44113067134732	0.264	0.09	4.55373673374773e-231	chr17-64384204-64386073	BAP1 pLOF
1.21798776719686e-236	2.39554608401024	0.146	0.024	5.70784389353698e-231	chr20-57428528-57429291	BAP1 pLOF
3.32792251518954e-236	-1.57809763987817	0.05	0.127	1.55956100037076e-230	chr9-133238069-133239847	BAP1 WT
2.44966513547965e-235	2.34271558020285	0.131	0.024	1.14798412277469e-229	chr11-19668022-19668900	BAP1 pLOF
6.41989411340176e-235	1.98483219656841	0.221	0.048	3.00854855846935e-229	chr17-74568251-74570298	BAP1 pLOF
9.67757225485526e-235	2.16348554690072	0.135	0.027	4.53519100822056e-229	chr3-106456699-106458558	BAP1 pLOF
2.4344504120649e-234	2.43793505291615	0.121	0.021	1.14085406215556e-228	chr6-121779578-121781278	BAP1 pLOF
8.84899782303099e-234	1.88719651214882	0.209	0.05	4.14689700080919e-228	chr11-34599507-34601280	BAP1 pLOF
1.22719591353558e-233	-1.96569535257554	0.03	0.102	5.75099593764265e-228	chr16-4010152-4011848	BAP1 WT
1.37532823497414e-233	0.906678222666533	0.329	0.157	6.44518695427696e-228	chrX-115891942-115893741	BAP1 pLOF
2.58433133543533e-233	2.08138463568432	0.17	0.036	1.21109260939373e-227	chr1-175782555-175783758	BAP1 pLOF
3.48645252516262e-233	2.08436071556343	0.148	0.032	1.63385276041443e-227	chr15-20244692-20245220	BAP1 pLOF
6.89779490978258e-233	-0.826651585933368	0.347	0.466	3.2325067307765e-227	chr14-74083395-74085569	BAP1 WT
7.99822202183399e-233	-1.26570303640334	0.11	0.2	3.74819878787004e-227	chr16-66976169-66977001	BAP1 WT
8.56796567142292e-233	1.54364482196188	0.199	0.064	4.01519718463325e-227	chr10-69438291-69440431	BAP1 pLOF
2.06766218232269e-232	-0.836110267532253	0.235	0.326	9.689664608397e-227	chr14-93114270-93116526	BAP1 WT
4.39262177967555e-232	2.73761352392001	0.114	0.015	2.05850995198757e-226	chr5-155514048-155514649	BAP1 pLOF
4.68808765553697e-232	1.67017674477538	0.244	0.067	2.19697382992663e-226	chr11-70481786-70483469	BAP1 pLOF
6.1000608213027e-232	1.60021060640808	0.217	0.064	2.85866540262626e-226	chr10-133008408-133010229	BAP1 pLOF
7.24170902135208e-232	2.27556320767574	0.133	0.024	3.3936748569672e-226	chrX-56802525-56804658	BAP1 pLOF
7.34450789717229e-232	2.3509230469095	0.105	0.018	3.44184939134395e-226	chr22-48798594-48799629	BAP1 pLOF
1.63966235464897e-231	3.0135640442338	0.104	0.012	7.68393329596792e-226	chr12-127205474-127206675	BAP1 pLOF
3.27597001807897e-231	1.4628408582471	0.239	0.077	1.53521455360233e-225	chr5-180467047-180467576	BAP1 pLOF
1.10461044475335e-230	2.00062918774407	0.154	0.037	5.17652488114319e-225	chr7-120052625-120054279	BAP1 pLOF
1.23614769780358e-230	2.64387704599126	0.133	0.018	5.79294659473995e-225	chr6-149079318-149080923	BAP1 pLOF
1.62042913087807e-230	2.54226033686904	0.125	0.018	7.59380083174259e-225	chr1-233730809-233732050	BAP1 pLOF
2.28687075132549e-230	2.59236540424246	0.1	0.015	1.07169395332291e-224	chr16-85878838-85879455	BAP1 pLOF
2.42470777040698e-230	-0.770221214170382	0.3	0.406	1.13628837773805e-224	chr5-132226849-132229018	BAP1 WT
3.26662788653404e-230	-0.648258865362671	0.6	0.688	1.53083655983856e-224	chr7-21426409-21428753	BAP1 WT
1.16405752267133e-229	-1.4769686029976	0.083	0.208	5.45511112791944e-224	chr16-89246814-89248007	BAP1 WT
1.76591716851437e-229	2.18460609168406	0.135	0.027	8.27559996763723e-224	chr5-177478806-177480176	BAP1 pLOF
2.91023837162877e-229	2.47465717717642	0.132	0.021	1.36382209785802e-223	chr8-21508878-21509734	BAP1 pLOF
3.00707107834249e-229	2.18755877701833	0.164	0.032	1.40920071237256e-223	chr10-49070521-49071846	BAP1 pLOF
8.18606742602771e-229	-1.14117936309262	0.09	0.172	3.83622859179194e-223	chr2-176135724-176137187	BAP1 WT
9.4888043757176e-229	2.45844555279401	0.15	0.024	4.44672890578816e-223	chr21-37194818-37195963	BAP1 pLOF
1.81561015681316e-228	2.97364286267113	0.106	0.012	8.50847572177197e-223	chr2-128503438-128504573	BAP1 pLOF
2.23960245369478e-228	2.44784074699335	0.137	0.022	1.04954265827253e-222	chr5-157515898-157517361	BAP1 pLOF
1.59489280034949e-227	-0.884303160673633	0.168	0.272	7.47413018134982e-222	chr5-52988504-52990425	BAP1 WT
3.77193950226915e-227	1.82440178020821	0.203	0.053	1.76764023700889e-221	chr6-50441769-50443688	BAP1 pLOF
1.53453133108714e-226	1.25479721223476	0.308	0.115	7.19125883156034e-221	chr5-173788579-173789978	BAP1 pLOF
1.89192622875883e-226	2.32366955318382	0.114	0.02	8.8661149665702e-221	chr2-60054414-60055390	BAP1 pLOF
2.61254791212678e-226	-0.775455606010383	0.331	0.434	1.22431571551206e-220	chr7-7967708-7971181	BAP1 WT
2.82805395063373e-226	1.74635348367357	0.182	0.05	1.32530809483154e-220	chr5-145500642-145501167	BAP1 pLOF
4.11471327686215e-226	2.10084465183895	0.149	0.031	1.92827396822263e-220	chr6-43804068-43804469	BAP1 pLOF
4.26238623089422e-226	2.71145120759985	0.137	0.019	1.99747779699773e-220	chr11-34609626-34610230	BAP1 pLOF
1.88854189127917e-225	-1.290620067054	0.144	0.319	8.85025497968267e-220	chr11-66311613-66313568	BAP1 WT
1.97525182882978e-225	2.10507484363482	0.205	0.043	9.25660289292673e-220	chr6-122778332-122780426	BAP1 pLOF
3.02696635772929e-225	1.05728939370466	0.311	0.137	1.41852421725632e-219	chr11-8233258-8235249	BAP1 pLOF
5.81063722527807e-225	1.4397001892679	0.25	0.082	2.72303311224484e-219	chr7-22443354-22445921	BAP1 pLOF
5.9085340607403e-225	1.20216711696533	0.279	0.113	2.76891040835067e-219	chr10-31099199-31101759	BAP1 pLOF
7.18022974688866e-225	2.00838362759039	0.161	0.035	3.36486388605468e-219	chr6-32819544-32820640	BAP1 pLOF
7.20177603142667e-225	2.53437069865959	0.111	0.017	3.37496109983145e-219	chr18-48893531-48894144	BAP1 pLOF
1.08853157341864e-224	-0.802913738457924	0.302	0.405	5.10117462719606e-219	chr14-99682553-99684811	BAP1 WT
2.21349261216253e-224	0.86399139515859	0.367	0.179	1.03730682934511e-218	chr16-57937874-57940252	BAP1 pLOF
2.8265831577991e-224	2.31487307277457	0.124	0.023	1.32461883865623e-218	chr13-28578751-28580076	BAP1 pLOF
4.063826997586e-224	-1.38186826090831	0.093	0.193	1.90442718205173e-218	chr5-43395450-43397388	BAP1 WT
4.35829448842057e-224	-0.781581931345407	0.267	0.365	2.04242318781404e-218	chr14-24140521-24142050	BAP1 WT
4.55028081430676e-224	-1.07710210331183	0.154	0.26	2.13239354772776e-218	chr7-128909482-128910893	BAP1 WT
6.73444015340803e-224	1.49388536877275	0.225	0.071	3.15595395465145e-218	chr2-122747729-122749293	BAP1 pLOF
7.36007988761234e-224	-1.20333821539867	0.089	0.175	3.44914687765188e-218	chr14-104544929-104546533	BAP1 WT
8.20376253228919e-224	1.87065140825894	0.256	0.061	3.84452103174415e-218	chr5-6220256-6222628	BAP1 pLOF
8.39976228002561e-224	-0.979165999326185	0.213	0.333	3.93637219752612e-218	chr14-70807952-70810256	BAP1 WT
9.967398060973e-224	2.70447326043045	0.119	0.017	4.67101178591572e-218	chr4-4967959-4969737	BAP1 pLOF
2.11422236495563e-223	2.5731102622067	0.141	0.021	9.9078591266679e-218	chr5-169099692-169101014	BAP1 pLOF
4.81259505376041e-223	1.99689303270961	0.153	0.034	2.25532160744869e-217	chr16-31022476-31023502	BAP1 pLOF
5.11840159441448e-223	2.15840766088427	0.145	0.029	2.39863142078887e-217	chr10-80288926-80290219	BAP1 pLOF
7.10531855606275e-223	2.06113719779655	0.166	0.035	3.32975832960913e-217	chr1-110634209-110635257	BAP1 pLOF
1.21224734500118e-222	-0.812317442256335	0.295	0.396	5.68094261040558e-217	chr11-118688938-118690994	BAP1 WT
1.51159929864846e-222	2.06930203613777	0.167	0.035	7.08379267726329e-217	chr1-27883914-27885925	BAP1 pLOF
1.6103212919471e-222	-1.45942566810157	0.056	0.135	7.54643256723877e-217	chr4-40749277-40751459	BAP1 WT
2.8438621208223e-222	-0.737677184865858	0.267	0.351	1.33271626181883e-216	chr14-91508872-91511157	BAP1 WT
4.91606571850311e-222	-1.53946596712028	0.049	0.118	2.30381096159639e-216	chr16-46398526-46399531	BAP1 WT
5.15159574955874e-222	1.63484269206899	0.189	0.054	2.41418716451996e-216	chr17-41529791-41531071	BAP1 pLOF
5.17122434765749e-222	-0.689221713611391	0.389	0.49	2.42338569481838e-216	chr14-24146189-24148141	BAP1 WT
8.72853579460618e-222	1.8247518327547	0.161	0.042	4.0904450008905e-216	chr5-146047220-146048006	BAP1 pLOF
1.06250167766389e-221	-0.791443594222566	0.275	0.371	4.97919098701952e-216	chr14-65411275-65414020	BAP1 WT
1.61455806123855e-221	2.74486626572127	0.12	0.016	7.5662872968016e-216	chr6-28011137-28012211	BAP1 pLOF
3.3662761131899e-221	2.68967748125242	0.11	0.015	1.57753460864807e-215	chr5-171749319-171751214	BAP1 pLOF
5.13000538406781e-221	1.41857571587913	0.169	0.057	2.40406929313031e-215	chr7-77308671-77310075	BAP1 pLOF
6.35111524680487e-221	-0.54695974685416	0.393	0.465	2.97631678699492e-215	chr12-122062672-122065553	BAP1 WT
9.02958890599911e-221	2.20940763778697	0.127	0.025	4.23152721942946e-215	chr2-71880728-71881350	BAP1 pLOF
1.06956423307249e-220	-0.634403358268394	0.258	0.319	5.01228816980529e-215	chr11-126146003-126148584	BAP1 WT
1.47752557243677e-220	-0.685645172048685	0.367	0.47	6.92411331485473e-215	chr11-118434316-118438951	BAP1 WT
3.36629421353447e-220	2.28320052606689	0.118	0.021	1.57754309099444e-214	chr16-2043824-2044699	BAP1 pLOF
8.02928902719904e-220	-0.565901352657154	0.377	0.444	3.76275768752726e-214	chr14-54564764-54568456	BAP1 WT
9.81020305499824e-220	1.34484402473733	0.254	0.088	4.59734564746077e-214	chr18-58690292-58692444	BAP1 pLOF
1.02752785922466e-219	2.06327449499536	0.155	0.033	4.81529353140594e-214	chr10-119305602-119307135	BAP1 pLOF
1.03936962374945e-219	-0.836839160048509	0.271	0.376	4.87078747408079e-214	chr14-99603480-99605671	BAP1 WT
1.66254189557535e-219	2.10750940412317	0.15	0.031	7.79115345981581e-214	chr5-135582289-135582770	BAP1 pLOF
1.80329332270009e-219	2.02171267498526	0.184	0.039	8.4507554652362e-214	chr20-36498545-36499191	BAP1 pLOF
4.64969677942188e-219	1.95771163566361	0.205	0.047	2.17898275204369e-213	chr2-133836044-133838159	BAP1 pLOF
5.2512435843158e-219	2.2453699588421	0.141	0.027	2.46088502967433e-213	chr17-6506557-6507912	BAP1 pLOF
5.89809142704533e-219	-1.5150141575746	0.071	0.17	2.76401668736483e-213	chr18-33577582-33580021	BAP1 WT
6.2875816692808e-219	2.34916382613984	0.145	0.024	2.94654311009339e-213	chr6-4336691-4337504	BAP1 pLOF
1.7440336778583e-218	2.40804312747596	0.107	0.018	8.17304758421057e-213	chr21-44947660-44948108	BAP1 pLOF
1.96976663035358e-218	2.33477461389907	0.149	0.026	9.2308976621597e-213	chr4-26160554-26163000	BAP1 pLOF
2.07742203827054e-218	-0.842174343559968	0.173	0.24	9.73540212372683e-213	chr12-15220491-15221735	BAP1 WT
2.77686296179187e-218	1.81475564506602	0.202	0.052	1.30131851292156e-212	chr2-96608220-96609334	BAP1 pLOF
3.75877792063493e-218	1.61576608443445	0.204	0.059	1.76147233816923e-212	chr1-111199875-111200754	BAP1 pLOF
7.6651537299907e-218	2.11637913834481	0.155	0.031	3.59211332733181e-212	chr4-8099651-8100395	BAP1 pLOF
7.74197446321672e-218	2.58570419380695	0.121	0.018	3.62811375072279e-212	chr1-154809821-154810473	BAP1 pLOF
8.6282265830329e-218	1.77610474928722	0.124	0.035	4.04343719538012e-212	chr16-85929117-85929892	BAP1 pLOF
1.06208459398804e-217	2.5759646171564	0.139	0.02	4.97723641196023e-212	chr1-154741259-154742446	BAP1 pLOF
2.29821625240814e-217	2.14783980474961	0.138	0.028	1.07701078414977e-211	chr13-40445191-40445988	BAP1 pLOF
2.66457345380087e-217	2.04565025203118	0.138	0.029	1.24869639308125e-211	chr3-195876316-195877572	BAP1 pLOF
3.14075903399904e-217	1.3068466300841	0.225	0.086	1.47185076534394e-211	chr3-186929742-186933072	BAP1 pLOF
3.99220196957596e-217	2.02907807071245	0.152	0.033	1.87086161680041e-211	chr20-46220350-46221764	BAP1 pLOF
7.07074972322507e-217	1.32719040415209	0.244	0.089	3.31355837204524e-211	chr15-84929735-84930441	BAP1 pLOF
9.70461513833827e-217	-1.0844317199767	0.123	0.214	4.54786408766432e-211	chr2-181656128-181657513	BAP1 WT
1.40197309816742e-216	2.30816558032234	0.145	0.025	6.57005251021098e-211	chr3-126959883-126962349	BAP1 pLOF
1.77219313839414e-216	1.54493914464762	0.25	0.076	8.30501098252506e-211	chr22-39282334-39284108	BAP1 pLOF
2.10258629883274e-216	-1.04235503140198	0.168	0.278	9.8533291463569e-211	chr14-94173187-94175492	BAP1 WT
2.26724485762029e-216	2.04384361791086	0.12	0.028	1.06249669038174e-210	chr10-133161978-133162469	BAP1 pLOF
2.37603905819989e-216	1.37460651911087	0.215	0.074	1.11348080780516e-210	chr1-44293229-44295026	BAP1 pLOF
4.06338225877152e-216	1.50018741189882	0.223	0.071	1.90421876454584e-210	chr5-140594843-140597012	BAP1 pLOF
4.22543812402689e-216	3.02797800954623	0.1	0.011	1.9801628426246e-210	chr12-115383453-115384086	BAP1 pLOF
4.28317676648375e-216	1.33171257879482	0.24	0.086	2.00722084490051e-210	chr6-43926415-43927493	BAP1 pLOF
4.9249516004405e-216	2.33488599838972	0.107	0.019	2.30797514356283e-210	chr1-32094698-32095567	BAP1 pLOF
8.45261066269891e-216	-0.900270247478344	0.226	0.393	3.96113848224993e-210	chr9-120868056-120869469	BAP1 WT
2.28410445290979e-215	2.17521045053195	0.109	0.023	1.07039758566266e-209	chr13-80074142-80075100	BAP1 pLOF
2.33834169095538e-215	-1.85718760270695	0.034	0.103	1.09581472829073e-209	chr16-46399964-46401646	BAP1 WT
3.55783316571759e-215	1.65968816556164	0.17	0.048	1.66730379861707e-209	chr1-24266038-24267158	BAP1 pLOF
3.78689289110801e-215	2.28623238005104	0.115	0.021	1.77464782866706e-209	chr1-181603746-181605082	BAP1 pLOF
7.60219889118192e-215	-0.831502589779863	0.249	0.35	3.56261086417569e-209	chr14-24135395-24136848	BAP1 WT
8.08702724339896e-215	2.76933671458967	0.114	0.015	3.78981549004681e-209	chr1-4847528-4848961	BAP1 pLOF
8.95055247150047e-215	2.04787561060848	0.19	0.04	4.19448845416679e-209	chr20-57991120-57991952	BAP1 pLOF
1.00150469109084e-214	2.38913356773101	0.145	0.024	4.69334141881211e-209	chr15-24485304-24486773	BAP1 pLOF
1.69779735727636e-214	1.92901617346256	0.155	0.038	7.95637077743061e-209	chr3-124345757-124347155	BAP1 pLOF
3.05671466236864e-214	-1.26848052705993	0.084	0.169	1.43246513551116e-208	chr22-39471411-39472197	BAP1 WT
3.59488584446077e-214	-0.643864453401927	0.445	0.529	1.68466775840381e-208	chr7-35035559-35038346	BAP1 WT
8.57754797940893e-214	1.30442186240652	0.289	0.107	4.01968773204243e-208	chr6-82143424-82145335	BAP1 pLOF
3.95289156671623e-213	2.1102542589679	0.136	0.029	1.85243962201866e-207	chr3-111252351-111254121	BAP1 pLOF
4.33073064610734e-213	2.30149713790285	0.137	0.024	2.02950597195464e-207	chr1-230010995-230012118	BAP1 pLOF
1.27202415089719e-212	-0.840094941670234	0.261	0.364	5.96107405810801e-207	chr14-23285136-23286878	BAP1 WT
1.95108686847395e-212	1.779007635266	0.158	0.04	9.14335888086081e-207	chr4-8370229-8371186	BAP1 pLOF
3.46344603504071e-212	1.64481891979879	0.215	0.062	1.62307125195509e-206	chr5-113081558-113082842	BAP1 pLOF
3.77658108518792e-212	2.24787316024554	0.109	0.021	1.76981541737053e-206	chr6-32614340-32614945	BAP1 pLOF
5.59795970158049e-212	1.65877827133967	0.19	0.054	2.62336625699196e-206	chr1-85598656-85599483	BAP1 pLOF
6.55026270658434e-212	1.86569928279616	0.116	0.03	3.06964306192391e-206	chr2-122237911-122238424	BAP1 pLOF
8.00208916170259e-212	-1.26358417396688	0.098	0.186	3.75001104175952e-206	chr7-35002671-35004404	BAP1 WT
1.02878093822592e-211	-0.653504606369364	0.411	0.508	4.82116582299873e-206	chr14-24113467-24116047	BAP1 WT
1.62162955484378e-211	-0.641801955081468	0.311	0.38	7.59942636656885e-206	chr9-75889659-75893077	BAP1 WT
3.65704001140181e-211	1.30159226536823	0.182	0.066	1.71379500350322e-205	chr6-29827336-29829122	BAP1 pLOF
4.20929533197794e-211	2.8630671145061	0.114	0.014	1.97259786212949e-205	chr2-109450652-109451236	BAP1 pLOF
5.23743539809109e-211	-1.23804938748758	0.102	0.214	2.45441411317203e-205	chr1-110962747-110964583	BAP1 WT
7.39229450470883e-211	-0.715193116966188	0.289	0.377	3.46424358144719e-205	chr14-69151264-69154139	BAP1 WT
1.55787826095848e-210	-0.845926892681005	0.296	0.407	7.30066931554713e-205	chr14-75659971-75661765	BAP1 WT
2.00130760093735e-210	-0.6458572846172	0.317	0.397	9.37870779719668e-205	chr14-60247487-60250223	BAP1 WT
2.01320856294132e-210	1.8799314591123	0.157	0.038	9.43447915642628e-205	chr1-14850138-14850930	BAP1 pLOF
5.7067113621832e-210	1.75019298022539	0.186	0.05	2.67433043894855e-204	chr5-174837530-174838572	BAP1 pLOF
5.87342147957132e-210	-1.70419102076155	0.039	0.114	2.75245563455003e-204	chr1-52842369-52844322	BAP1 WT
1.0742878667141e-209	1.2996051999107	0.329	0.128	5.03442448690364e-204	chr1-205782587-205784474	BAP1 pLOF
1.07721849745521e-209	1.3741437777408	0.197	0.068	5.04815827243939e-204	chr13-114294543-114296386	BAP1 pLOF
1.54026807987228e-209	-0.824612512348551	0.205	0.304	7.21814290002469e-204	chr20-8131327-8133521	BAP1 WT
1.8851452368412e-209	1.68106771978211	0.182	0.049	8.83433727195656e-204	chr13-113862215-113864863	BAP1 pLOF
2.31307156969417e-209	1.72069800851295	0.189	0.052	1.08397241663421e-203	chr2-167944830-167946873	BAP1 pLOF
