p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
4.84451769544274e-174	1.81568427582075	0.208	0.052	2.27028148309764e-168	chr6-15036305-15037678	BAP1 pLOF
5.30141981806955e-174	2.13724887118755	0.173	0.034	2.48439906792212e-168	chr1-14850138-14850930	BAP1 pLOF
8.37794903022201e-174	2.88122542960467	0.131	0.016	3.92614987608391e-168	chr1-4847528-4848961	BAP1 pLOF
1.11785409430226e-173	3.15616645939032	0.101	0.01	5.23858846358772e-168	chr5-133708026-133708743	BAP1 pLOF
1.36891515157406e-173	2.12793268492352	0.166	0.032	6.41513338567001e-168	chr18-75922516-75924163	BAP1 pLOF
1.74079676179674e-173	-1.15397940429224	0.103	0.166	8.15787845684044e-168	chr9-137126764-137130485	BAP1 WT
1.76808314079385e-173	3.03743940543015	0.109	0.012	8.28575034187083e-168	chr12-20309431-20310086	BAP1 pLOF
1.96972416448583e-173	1.05130536235659	0.397	0.169	9.23069865478832e-168	chr1-91730761-91732894	BAP1 pLOF
3.81434460301677e-173	1.93811432557537	0.17	0.038	1.78751249696715e-167	chr18-48328509-48329141	BAP1 pLOF
1.08223027792492e-172	2.81507102867409	0.117	0.014	5.07164492913679e-167	chr18-54032978-54033567	BAP1 pLOF
4.71987753329737e-172	1.58384929205933	0.253	0.071	2.21187148855161e-166	chr1-19257072-19257923	BAP1 pLOF
5.9016883155182e-172	-1.36448835947211	0.086	0.194	2.76570229361298e-166	chr10-23343259-23344837	BAP1 WT
1.41892330763784e-171	2.62814964048601	0.138	0.02	6.64948610735012e-166	chr1-221823305-221824670	BAP1 pLOF
5.43992503412986e-171	1.64787092701155	0.25	0.07	2.54930662881924e-165	chr17-28499924-28501672	BAP1 pLOF
8.97578290913602e-171	2.36953529590605	0.16	0.027	4.2063121689255e-165	chr1-213457031-213458227	BAP1 pLOF
9.03732288642866e-171	1.95952839899436	0.174	0.038	4.23515158694418e-165	chr5-135582289-135582770	BAP1 pLOF
1.00753065739044e-170	1.58542341913497	0.259	0.073	4.72158084442225e-165	chr13-110346969-110348488	BAP1 pLOF
1.1558249810605e-170	2.40716058120584	0.125	0.021	5.41653105049399e-165	chr10-133161978-133162469	BAP1 pLOF
2.15043369622528e-170	3.04548067872036	0.114	0.012	1.00775559262836e-164	chr15-57312350-57312788	BAP1 pLOF
2.69148185501446e-170	-1.36239673822476	0.069	0.143	1.26130645023357e-164	chr11-78021619-78023577	BAP1 WT
4.54702025201553e-170	1.54944936475537	0.272	0.081	2.13086555368178e-164	chr15-23422102-23423743	BAP1 pLOF
5.08204558459444e-170	1.83565367891883	0.23	0.056	2.38159394026291e-164	chr1-179550545-179552581	BAP1 pLOF
6.1057208713117e-170	2.4333125269718	0.157	0.025	2.86131786620193e-164	chr1-230010995-230012118	BAP1 pLOF
1.30255964583038e-169	1.99573038456889	0.173	0.037	6.10417224265844e-164	chr2-58427401-58429346	BAP1 pLOF
1.51032910325884e-169	1.61254049658625	0.234	0.068	7.07784017331087e-164	chr22-22752173-22754377	BAP1 pLOF
1.78655503379082e-169	1.62781472369748	0.247	0.07	8.3723149893036e-164	chr19-18977678-18979254	BAP1 pLOF
2.52599783218708e-169	2.2646481475915	0.156	0.028	1.1837558381e-163	chr13-113122291-113124003	BAP1 pLOF
4.99170506014087e-169	2.03281646860289	0.176	0.037	2.33925775062876e-163	chr1-27135986-27138314	BAP1 pLOF
6.30166492284379e-169	1.77864610346708	0.215	0.054	2.95314293112736e-163	chr20-36498545-36499191	BAP1 pLOF
1.29745043216812e-168	-1.61718528860205	0.042	0.108	6.08022898576515e-163	chr14-22189913-22191420	BAP1 WT
1.30438533523684e-168	1.25966070837269	0.305	0.112	6.11272795266707e-163	chr5-156401860-156403265	BAP1 pLOF
1.3058890176104e-168	1.14013212712885	0.378	0.146	6.11977464433746e-163	chr1-153774781-153776456	BAP1 pLOF
1.81920052541508e-168	1.5303582227791	0.253	0.075	8.52530123024744e-163	chr4-82042940-82045072	BAP1 pLOF
7.49608675736659e-168	1.98130169409183	0.188	0.042	3.51288364101795e-162	chr1-110634209-110635257	BAP1 pLOF
1.14069809856912e-167	-1.66165064678252	0.046	0.118	5.34564209234349e-162	chr1-217373274-217375040	BAP1 WT
2.44255751341562e-167	2.86969858860118	0.102	0.012	1.14465328495445e-161	chr10-130795503-130796668	BAP1 pLOF
5.31398304310247e-167	2.37027339818573	0.139	0.024	2.49028655950607e-161	chr4-19583777-19584706	BAP1 pLOF
6.67425212249539e-167	1.05706594583153	0.387	0.154	3.12774809791289e-161	chr1-201274646-201275926	BAP1 pLOF
1.282973100077e-166	2.14257179078945	0.168	0.034	6.01238400915984e-161	chr5-51650710-51652160	BAP1 pLOF
1.49430972471621e-166	-1.35974171937804	0.066	0.146	7.00276871984033e-161	chr2-71275813-71278196	BAP1 WT
1.51766250822919e-166	1.88248036538922	0.173	0.04	7.11220663568937e-161	chr21-41236017-41236870	BAP1 pLOF
2.5808168431357e-166	1.45644433013581	0.276	0.086	1.20944561638184e-160	chr16-11181362-11183716	BAP1 pLOF
3.0488312702357e-166	2.98901144248321	0.112	0.012	1.42877074933928e-160	chr1-154716690-154717161	BAP1 pLOF
3.23514145419594e-166	2.47874015960278	0.136	0.021	1.51608110453839e-160	chr17-1945814-1946420	BAP1 pLOF
8.9060950133469e-166	1.93779639713567	0.173	0.037	4.17365440000974e-160	chr22-27108472-27109066	BAP1 pLOF
9.86924610496672e-166	1.40797010524604	0.312	0.099	4.62501493292445e-160	chr13-36130238-36132263	BAP1 pLOF
2.4319165026416e-165	-1.74436675340063	0.036	0.107	1.13966659871643e-159	chr14-22168106-22169046	BAP1 WT
3.86207982025332e-165	2.64811066028058	0.132	0.018	1.80988260408549e-159	chr1-67584733-67585386	BAP1 pLOF
4.7524206430383e-165	-1.4697605156436	0.054	0.123	2.2271221335264e-159	chr16-46398526-46399531	BAP1 WT
5.75276428383388e-165	2.3253494748479	0.13	0.023	2.69591217356879e-159	chr2-130790901-130791919	BAP1 pLOF
6.89531590693307e-165	1.17009632446336	0.373	0.144	3.23134499815014e-159	chr1-9162080-9164504	BAP1 pLOF
1.64731659823736e-164	1.54854615204498	0.246	0.071	7.71980330115378e-159	chr5-137145880-137146875	BAP1 pLOF
1.85255939183283e-164	1.49860331995013	0.258	0.078	8.68163055235228e-159	chr8-29372307-29374329	BAP1 pLOF
2.07568038619038e-164	1.97738073957357	0.182	0.035	9.72724023700012e-159	chr6-167795945-167797301	BAP1 pLOF
2.42752596314678e-164	1.34151351841763	0.307	0.102	1.13760906458351e-158	chr1-39798558-39800164	BAP1 pLOF
1.32539568802662e-163	1.48638682771447	0.27	0.081	6.21118855884226e-158	chr7-22443354-22445921	BAP1 pLOF
2.47953374020857e-163	1.29637761821796	0.316	0.112	1.1619814171402e-157	chr20-47123946-47126970	BAP1 pLOF
2.57026688284238e-163	1.22188799098179	0.283	0.105	1.20450159903954e-157	chr5-160240269-160241015	BAP1 pLOF
9.90792148755954e-163	2.87480392156612	0.117	0.014	4.64313933879354e-157	chrX-131746062-131747979	BAP1 pLOF
1.0524511605759e-162	-1.59623736016297	0.042	0.115	4.93209134929522e-157	chr2-72203752-72205963	BAP1 WT
1.60526781213794e-162	1.95902045470897	0.171	0.036	7.5227504953439e-157	chr3-120615508-120616973	BAP1 pLOF
3.60241888443069e-162	-1.27983705062364	0.083	0.164	1.68819795939187e-156	chr9-12817543-12818832	BAP1 WT
4.27120239713684e-162	2.37890793690706	0.13	0.023	2.00160930816784e-156	chr10-47031160-47032213	BAP1 pLOF
7.70523811415747e-162	1.8702920078727	0.184	0.044	3.6108980321995e-156	chr12-87778955-87780634	BAP1 pLOF
1.42683442868053e-161	1.92359631786125	0.206	0.046	6.6865599147813e-156	chr5-132250681-132251753	BAP1 pLOF
1.81213449389831e-161	1.87173844330623	0.159	0.039	8.4921877574107e-156	chr22-44550479-44551606	BAP1 pLOF
2.20066665116009e-161	1.95441157743897	0.174	0.037	1.0312962120665e-155	chr4-8370229-8371186	BAP1 pLOF
3.03837890750257e-161	1.81957776383017	0.165	0.04	1.42387246904402e-155	chr3-183544555-183545155	BAP1 pLOF
5.60938079566404e-161	1.76939797843011	0.217	0.055	2.62871851289124e-155	chr18-42413472-42415617	BAP1 pLOF
6.55078644171459e-161	2.11318566849986	0.168	0.033	3.06988849939426e-155	chr6-4336691-4337504	BAP1 pLOF
7.95324881515105e-161	2.57980203093839	0.13	0.019	3.72712303899542e-155	chr1-38152089-38153226	BAP1 pLOF
1.01301207457994e-160	1.41722969977429	0.283	0.09	4.74726835498324e-155	chr8-122759624-122760834	BAP1 pLOF
3.12543363283951e-160	-1.59664929928306	0.047	0.11	1.46466883792395e-154	chr14-104084999-104086573	BAP1 WT
4.827164618495e-160	1.32107307919358	0.288	0.097	2.26214932800069e-154	chr6-12287241-12288656	BAP1 pLOF
7.53306913366919e-160	-1.85432937318917	0.035	0.101	3.53021465504226e-154	chr10-4824773-4827069	BAP1 WT
7.77180046626526e-160	-1.37876894717013	0.06	0.131	3.64209108070542e-154	chr4-40749277-40751459	BAP1 WT
5.8501393317818e-159	2.03886359687101	0.181	0.039	2.74154494491357e-153	chr11-35280758-35283165	BAP1 pLOF
8.14344081019196e-159	-1.35043388421718	0.074	0.142	3.81625252343945e-153	chr1-46331271-46332619	BAP1 WT
3.47955969374197e-158	1.86199814151672	0.175	0.04	1.6306225797186e-152	chr8-21036327-21037137	BAP1 pLOF
3.54718092595302e-158	2.29003302840098	0.136	0.024	1.66231185014844e-152	chr2-226698861-226699935	BAP1 pLOF
4.92968101927849e-158	2.80902509151223	0.104	0.013	2.31019148638346e-152	chr16-2043347-2043586	BAP1 pLOF
5.43878015912406e-158	2.6450425703928	0.128	0.017	2.54877010719015e-152	chr4-8143560-8144691	BAP1 pLOF
6.38777231613326e-158	2.06176019279386	0.157	0.032	2.99349535273721e-152	chr17-13415610-13416548	BAP1 pLOF
1.23190224863999e-157	2.33690299839055	0.132	0.023	5.77305118877908e-152	chr10-111577906-111578585	BAP1 pLOF
1.92061204752828e-157	1.64865996495453	0.21	0.059	9.0005450322113e-152	chr4-38313797-38314987	BAP1 pLOF
2.57782411392391e-157	2.73994689698547	0.101	0.014	1.20804313668405e-151	chr13-31053050-31053484	BAP1 pLOF
3.68091211706444e-157	1.79041438268348	0.206	0.049	1.72498216450779e-151	chr15-85762586-85763472	BAP1 pLOF
3.96174773267025e-157	1.76736038729101	0.232	0.061	1.85658987821353e-151	chr2-133836044-133838159	BAP1 pLOF
5.06782906171951e-157	2.54953633236405	0.12	0.018	2.37493166536455e-151	chr5-151387918-151389250	BAP1 pLOF
6.99699533573353e-157	2.25183568777388	0.155	0.028	3.27899492718947e-151	chr6-56387333-56388668	BAP1 pLOF
7.2547823572811e-157	3.11184182616025	0.104	0.01	3.39980140131029e-151	chr17-64980315-64980987	BAP1 pLOF
7.57230155078393e-157	2.95130059497116	0.106	0.012	3.54860010344232e-151	chr1-223109471-223110118	BAP1 pLOF
1.11955022853218e-156	2.71232422948402	0.107	0.014	5.24653704046805e-151	chr22-43103490-43104589	BAP1 pLOF
1.7120692346955e-156	1.54780709496965	0.237	0.069	8.02325293386116e-151	chr21-31218439-31219648	BAP1 pLOF
2.30945984999764e-156	2.22462971119151	0.12	0.023	1.08227986004454e-150	chr9-17578548-17579765	BAP1 pLOF
3.08754602807029e-156	1.61057153022751	0.242	0.069	1.44691360758855e-150	chr2-63697691-63699758	BAP1 pLOF
4.34581563146538e-156	1.46122016987488	0.205	0.066	2.03657523355799e-150	chr5-145500642-145501167	BAP1 pLOF
9.24392917153947e-156	1.43432448930163	0.273	0.088	4.33197328372937e-150	chr4-37661783-37663671	BAP1 pLOF
2.00144799787012e-155	1.34588840654627	0.299	0.103	9.37936573793879e-150	chr8-95799882-95802735	BAP1 pLOF
2.89372728409843e-155	2.8508126370171	0.102	0.012	1.35608452341977e-149	chr4-141015804-141016619	BAP1 pLOF
4.34539090975419e-155	1.29422714481995	0.284	0.097	2.0363761966472e-149	chr16-84832191-84832939	BAP1 pLOF
4.41151170247768e-155	-1.57032181442862	0.058	0.136	2.06736231762041e-149	chr18-13470364-13473069	BAP1 WT
4.76174207331197e-155	2.22517483371189	0.124	0.023	2.23149042607412e-149	chr9-133944409-133946717	BAP1 pLOF
5.532201652743e-155	3.00169262168076	0.101	0.011	2.5925501283233e-149	chr16-85878838-85879455	BAP1 pLOF
1.1056258454473e-154	1.0678444545955	0.37	0.155	5.18128334326121e-149	chr17-17445254-17447564	BAP1 pLOF
1.28329934572003e-154	-1.37644183031746	0.053	0.123	6.01391289085431e-149	chr9-133256449-133258648	BAP1 WT
2.29319528640759e-154	-1.93696308326295	0.037	0.106	1.0746578138739e-148	chr6-77649835-77651205	BAP1 WT
3.54146433797494e-154	2.16238797861899	0.137	0.027	1.65963289124086e-148	chr11-132429863-132431479	BAP1 pLOF
4.39702048346894e-154	1.09531755804512	0.326	0.133	2.06057131214757e-148	chr3-97957020-97959145	BAP1 pLOF
5.16610218696444e-154	2.24398185898337	0.146	0.026	2.42098530177496e-148	chr17-11332772-11334222	BAP1 pLOF
6.40497536684208e-154	1.21449155711953	0.321	0.114	3.00155720118784e-148	chr1-205949863-205952414	BAP1 pLOF
9.45621352618158e-154	2.60325813137959	0.116	0.017	4.43145588856095e-148	chr12-115383453-115384086	BAP1 pLOF
1.00061234213917e-153	1.80857396283662	0.211	0.053	4.68915961284339e-148	chr15-27222105-27222932	BAP1 pLOF
2.74317429291099e-153	1.88162136334178	0.181	0.041	1.28553102571258e-147	chr13-99311836-99312920	BAP1 pLOF
2.75600938722167e-153	2.3854544957538	0.122	0.02	1.2915459231243e-147	chr18-48893531-48894144	BAP1 pLOF
3.07974826306598e-153	-1.20696440988804	0.088	0.165	1.44325934877235e-147	chr9-121644721-121646839	BAP1 WT
7.65852608819481e-153	1.97438939199959	0.18	0.039	3.58900742218465e-147	chr11-19670097-19670876	BAP1 pLOF
3.0662588583313e-152	1.28120478828842	0.291	0.103	1.43693782252094e-146	chr4-146241122-146243916	BAP1 pLOF
3.19627252419065e-152	1.48649469202547	0.235	0.068	1.49786599673894e-146	chr6-43868951-43870352	BAP1 pLOF
3.65295853651083e-152	1.8638607261119	0.146	0.035	1.71188230600653e-146	chr2-147599810-147601011	BAP1 pLOF
4.85141558480534e-152	2.13222385397553	0.13	0.026	2.27351403409174e-146	chr4-7766288-7767027	BAP1 pLOF
4.93070475341851e-152	1.13886050489469	0.35	0.14	2.31067123788977e-146	chr21-37207312-37209540	BAP1 pLOF
9.50792862227011e-152	1.92582237086105	0.167	0.036	4.45569108232582e-146	chr5-178287040-178287405	BAP1 pLOF
1.51437083436409e-151	1.65551969437317	0.235	0.064	7.09678089737211e-146	chr1-234699505-234700722	BAP1 pLOF
2.50656839710822e-151	1.30374088630266	0.297	0.099	1.17465064136843e-145	chr1-6259601-6261613	BAP1 pLOF
7.75175735644726e-151	-1.0615214198254	0.125	0.193	3.63269829819452e-145	chr16-66976169-66977001	BAP1 WT
9.74590004920395e-151	2.99687478195298	0.108	0.012	4.5672113941584e-145	chr18-49878561-49880039	BAP1 pLOF
1.30513050596047e-150	2.42580723072604	0.108	0.018	6.1162200387775e-145	chr5-152622410-152623250	BAP1 pLOF
2.20645957153792e-150	1.8292049614557	0.189	0.045	1.03401094255025e-144	chr11-134640045-134641653	BAP1 pLOF
3.43863662782193e-150	1.49670982104599	0.266	0.08	1.61144484425956e-144	chr12-70365180-70367787	BAP1 pLOF
5.6186156605352e-150	1.84814341844299	0.196	0.048	2.63304623838095e-144	chr1-39957253-39957923	BAP1 pLOF
7.10658267790734e-150	2.28009315812819	0.148	0.026	3.33035073376504e-144	chr1-200098554-200100528	BAP1 pLOF
9.38853937264187e-150	-1.05898246042624	0.107	0.193	4.39974181766179e-144	chr9-6644798-6646536	BAP1 WT
1.32709165712821e-149	-1.04938807968098	0.118	0.204	6.21913636188337e-144	chr12-57754384-57756651	BAP1 WT
1.41942931742018e-149	1.7685554145602	0.21	0.055	6.65185741593299e-144	chr11-44397520-44399093	BAP1 pLOF
4.54347015207673e-149	1.20308109153835	0.332	0.125	2.12920187389757e-143	chr22-44448062-44449941	BAP1 pLOF
5.2289323805139e-149	1.64436205167216	0.214	0.058	2.45042935254785e-143	chr3-143307484-143308154	BAP1 pLOF
2.0378552042774e-148	1.27685046329864	0.19	0.072	9.54998046525316e-143	chr19-1081733-1083029	BAP1 pLOF
2.29417315335038e-148	1.64813640400088	0.207	0.057	1.07511607068144e-142	chr10-78774691-78775684	BAP1 pLOF
2.39043671102714e-148	-1.04839979324622	0.103	0.168	1.12022796545194e-142	chr11-117511317-117513198	BAP1 WT
3.69217551397302e-148	2.84233626116176	0.1	0.012	1.73026051893766e-142	chr1-95474896-95476333	BAP1 pLOF
3.79139288381878e-148	2.65806361199448	0.111	0.015	1.77675665575111e-142	chr20-55982621-55984593	BAP1 pLOF
4.17266449511564e-148	-1.17824916022999	0.068	0.125	1.95543158968155e-142	chr8-119671773-119673857	BAP1 WT
1.80695188699599e-147	1.62066558865451	0.221	0.059	8.46790055851042e-142	chr18-79437938-79439653	BAP1 pLOF
1.91663978869497e-147	-1.50191125536712	0.044	0.102	8.98192987536335e-142	chr3-169811539-169814387	BAP1 WT
2.25386696701679e-147	1.86547808898874	0.191	0.047	1.05622742288611e-141	chr20-54024637-54027050	BAP1 pLOF
2.25649194066297e-147	-1.04726232986632	0.102	0.17	1.05745756166095e-141	chr14-53952814-53955217	BAP1 WT
2.35672874570493e-147	1.97265995864916	0.178	0.039	1.10443143537095e-141	chr4-8393549-8394825	BAP1 pLOF
2.99061871933393e-147	1.65551872321212	0.226	0.061	1.40149065982274e-141	chr4-8238097-8239023	BAP1 pLOF
3.14003954657526e-147	2.30659553074281	0.148	0.026	1.47151359267202e-141	chr3-78238515-78239703	BAP1 pLOF
3.43551372292557e-147	1.4639001218561	0.243	0.076	1.60998136046089e-141	chr3-119637649-119639657	BAP1 pLOF
6.9975709188568e-147	1.58100785886153	0.19	0.054	3.27926466213294e-141	chr5-136597912-136599569	BAP1 pLOF
7.53999605704408e-147	2.09928280842067	0.162	0.032	3.53346081221651e-141	chr1-18965392-18966218	BAP1 pLOF
1.13270371300195e-146	2.43933316313087	0.13	0.02	5.30817808320393e-141	chr16-14401400-14402065	BAP1 pLOF
1.24853677427402e-146	2.47372621877451	0.12	0.018	5.85100539991261e-141	chr2-30984038-30984527	BAP1 pLOF
2.01376595673053e-146	1.65207116469179	0.212	0.057	9.4370912653667e-141	chr20-50438985-50439812	BAP1 pLOF
2.05502972355891e-146	2.16134716821689	0.147	0.029	9.6304652432169e-141	chr13-40445191-40445988	BAP1 pLOF
2.31802366607141e-146	1.61882707083079	0.22	0.061	1.08629311260738e-140	chr1-27862642-27864563	BAP1 pLOF
2.33690862917736e-146	1.6740909869433	0.215	0.057	1.09514315398276e-140	chr6-4350213-4353161	BAP1 pLOF
2.63809791192633e-146	1.64599865750991	0.214	0.059	1.23628918636812e-140	chr15-62793710-62795518	BAP1 pLOF
7.41174030027916e-146	-1.0600521106672	0.105	0.177	3.47335644517952e-140	chrX-153742856-153745446	BAP1 WT
7.54416261895865e-146	1.74960226777094	0.197	0.051	3.53541338395997e-140	chr22-32674791-32677004	BAP1 pLOF
1.13347885200308e-145	1.76253837990569	0.149	0.037	5.31181060935352e-140	chr10-79220736-79222804	BAP1 pLOF
2.64125264212191e-145	1.87619996700905	0.167	0.038	1.23776758442495e-139	chr2-217393003-217394034	BAP1 pLOF
4.67463194883903e-145	1.6508451284036	0.193	0.055	2.19066809555249e-139	chr2-71882530-71883482	BAP1 pLOF
7.1163418096062e-145	1.84393985887294	0.175	0.041	3.33492414589394e-139	chr6-32819544-32820640	BAP1 pLOF
1.12118091315298e-144	2.68103094410235	0.118	0.017	5.25417890149968e-139	chr18-42310108-42311849	BAP1 pLOF
1.37676152374585e-144	2.34851182888539	0.135	0.023	6.45190376111495e-139	chr6-28011137-28012211	BAP1 pLOF
1.39410456846013e-144	1.56656438800885	0.23	0.065	6.53317829812901e-139	chr11-34599507-34601280	BAP1 pLOF
2.2100162228473e-144	1.46657216985081	0.23	0.072	1.03567769249671e-138	chr10-133008408-133010229	BAP1 pLOF
2.96238019562106e-144	1.75805447730037	0.206	0.055	1.3882572686937e-138	chr11-17562714-17564229	BAP1 pLOF
3.40570918599138e-144	1.68898124225912	0.196	0.051	1.59601409012196e-138	chr8-10788060-10789830	BAP1 pLOF
3.69382432792645e-144	1.8273059046906	0.185	0.045	1.73103320097184e-138	chr4-31458485-31459834	BAP1 pLOF
6.17723677535783e-144	2.12364776928378	0.151	0.031	2.89483229279916e-138	chr17-73705479-73706073	BAP1 pLOF
7.50306350388116e-144	1.23860671832284	0.303	0.106	3.51615314676032e-138	chr20-51540766-51543600	BAP1 pLOF
1.0992538310553e-143	2.03518335803167	0.162	0.034	5.15142223593614e-138	chr5-169099692-169101014	BAP1 pLOF
1.31634138384374e-143	2.61157958707189	0.118	0.018	6.16875746369307e-138	chr5-45736276-45737475	BAP1 pLOF
1.39181077246486e-143	1.42222868924898	0.239	0.078	6.52242890489435e-138	chr2-9386259-9387367	BAP1 pLOF
1.60543493875678e-143	2.4340594443251	0.12	0.02	7.52353369914653e-138	chr17-72165379-72166474	BAP1 pLOF
1.61146815677545e-142	1.42424621677073	0.264	0.082	7.5518071084152e-137	chr2-120914592-120916404	BAP1 pLOF
1.65930303140444e-142	2.21975010898056	0.138	0.026	7.77597520304033e-137	chr6-218109-220194	BAP1 pLOF
2.81312853301214e-142	2.28891329295531	0.14	0.023	1.31831361129695e-136	chr7-102152507-102153755	BAP1 pLOF
5.27093146997126e-142	2.25582718570559	0.113	0.021	2.47011134384116e-136	chr10-43242343-43243788	BAP1 pLOF
1.23960240662152e-141	2.52897786435062	0.123	0.019	5.80913636212635e-136	chr17-79227958-79228970	BAP1 pLOF
1.35813958818304e-141	2.23035584549102	0.122	0.022	6.36463597070628e-136	chr7-47181751-47182276	BAP1 pLOF
1.4095172760737e-141	2.22569531286612	0.133	0.024	6.60540671569142e-136	chr22-34236255-34236922	BAP1 pLOF
1.77040711273916e-141	1.93046040688352	0.16	0.036	8.29664114835842e-136	chr1-201674823-201675586	BAP1 pLOF
1.88283746766242e-141	1.63208318066626	0.225	0.06	8.82352239633172e-136	chr17-72514806-72515868	BAP1 pLOF
2.04621512560445e-141	2.52696131776371	0.115	0.017	9.58915748096887e-136	chr4-121479292-121480543	BAP1 pLOF
3.21916504756101e-141	2.2530036891271	0.125	0.024	1.50859409707347e-135	chr10-94889900-94891259	BAP1 pLOF
4.7153193783685e-141	1.12777633701725	0.333	0.131	2.20973540496545e-135	chr17-34234748-34236733	BAP1 pLOF
5.1524031752817e-141	1.72538429543003	0.175	0.047	2.41456554762909e-135	chr5-176337414-176338439	BAP1 pLOF
1.16446221653766e-140	1.7347549293886	0.179	0.046	5.45700764073829e-135	chr18-48330192-48331101	BAP1 pLOF
